"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q45",2011,6,0,0,0,0,0,0,0,0,0,0,0,0,73.7425510255555,162.420321655165,246.655639676179,298.059244196462,688.333931365737,747.147174147865,785.934486345486,462.199326732313,5.27035696503754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31805431517299,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47787497191849,2.76779494442281,3.86122138834266,2.7789391772119,2.76153586834558,3.60681794912547,2.76410597623409,0,0,22.9895107591692,49.4270332025131,59.5314148372122,5.13072044558865,0.5,8.66128213277068,36.4594810992279,64.7142658263477,12.3598584627469,21.3430473015993,0,0,0,0,0,1,1,1,1,1,1,1,1,0.992217729920351,0.965942691092729,0.896742518061154,0.840404374722646,0.7966013276674,0.760407982133599,0.708290752817514,0.661647992623079,0.589768454581551,0.514849105931575,0.450055269495607,0.385418996349857,0.318074628702737,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2011,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6613558423244,103.712816001841,217.02237074702,599.749749343376,710.651022777168,768.636136585577,783.616240199177,264.713340613317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103125292871923,3.53519673730107,0.179732285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324331566003613,0.805321243832268,5.32591575064836,3.21514193140469,5.25372682643733,0.509393545397725,0.240606454602275,0.25,0,0.276882294846029,3.95330184518897,0,6.28960935756253,44.0276365136876,60.19276709132,26.0686662819129,6.75483832303124,39.1159249089673,16.201228319771,58.3749003290428,24.0533913038636,0.0376516380165413,0,0,0,0,1,1,1,1,0.990738847816262,0.94069106442225,0.891902805578641,0.850454833351696,0.81594305454565,0.787131927229485,0.733043656494543,0.69568290031628,0.668484266792962,0.647850380631108,0.622569218092275,0.590672105131659,0.534038930072726,0.468985544951296,0.414285889887552,0.36971034947673,0.316218915910601,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2011,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5989627152253,149.359739059461,526.291816312284,667.298729688265,735.248948037847,777.23519189553,556.768191908563,14.9614524926255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500000000000004,3.31805431517299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248821840285316,1.23332066054787,7.09864339624781,1.62278897538354,0.35508599653496,3.36641418316923,2.00502431480411,0.163183566882179,0.25,0,3.35209870298908,0.878085437045918,0,11.8268725012133,46.1146100200112,63.0711695096852,16.5660272135733,43.9136133844339,1.20714984756464,61.0372629206483,21.7255411958392,15.6543674742065,0,0,0,0,1,1,0.975417320331949,0.887170272012702,0.819695414889399,0.770710058410237,0.734204597893225,0.706142019713207,0.683970080719269,0.666041697496758,0.633404843453516,0.611427946206889,0.595642086653057,0.583762206233891,0.560039545289688,0.534985685431424,0.492380261617704,0.440078452802089,0.392557463069421,0.352724121576251,0.312320826385449,0.26298338031535,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2011,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4001797951231,403.660869781856,624.255715897086,717.285621531462,770.641326792753,763.471176218843,140.048142092678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514721267951907,3.30333304722108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089209850063e-15,0.532863444675475,3.86912700251957,1.59385883762106,3.67378527324889,0.344220780682667,1.62744274400042,2.26488624920458,2.94221783191984,0.333729430966507,0.25,3.68803362483482,0.542150515200177,0,19.8674281168306,50.4280190927941,66.7832320348583,43.0615736676675,2.30918956433106,45.0553144216457,29.6745798635393,23.937277305509,0,0,0,0,0.798593762371184,0.654189160591847,0.603376211188735,0.577683954925098,0.562203537853612,0.551861478773514,0.54446603139471,0.538915009454649,0.534595568612096,0.531139017527696,0.524914989143407,0.520764039434603,0.51779841221005,0.515574038291105,0.509660150491633,0.494625307469472,0.461070607052295,0.415013293797479,0.372862197839661,0.336933950957425,0.306037230094325,0.262475334120874,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,1,0,0,0,0,0,0,0,0,4.70665923646665,27.3266712540705,111.513502899366,159.564607781926,181.834455192746,177.234492808531,173.465811716677,208.515056619135,481.429786131042,480.243418581438,470.567955857018,513.889656571755,296.06300972556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4474794237095,10.4295642703905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50898021111038,34.8348709587673,38.6030516243992,16.1250685072167,0.982767787848871,93.534277621284,5.62534448154963,2.06072554141338,14.5147188225662,5.39654805820538,0,0,0,0,0,1,1,0.999714342613667,0.925919176879658,0.855754536010863,0.802815693433325,0.762733538025729,0.731662294973361,0.706987623846501,0.686969445458875,0.647913742231433,0.590412139205096,0.543718529344675,0.507218070870384,0.478324936724269,0.455030937765911,0.419980856611823,0.394981476319854,0.371273740921052,0.339871316513637,0.302861409136146,0.259893375718521,0.221073692083789,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q45",2012,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01552046954583,129.471744609888,237.693895967051,553.157312130517,702.523219614956,780.517933803068,762.547905561611,118.427552219094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7152873512803,9.16175634281973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73405680088572,2.92773047012203,5.13826883554649,0.342439430439772,1.10280614014153,1.55754930476158,3.35161525005068,2.67366946113773,0.5,0,1.66025823014001,2.81696439054404,41.3611455538002,48.2567349053798,6.19589188783644,2.99525165208148,66.885371048192,28.2719423545432,112.618357943293,43.6997631328741,2.75858127541585,0,0,0,0,1,1,1,1,1,1,0.97500694652815,0.935544352989743,0.898201295917455,0.865132962359254,0.800011619558548,0.75344814282641,0.718944218292361,0.66855555144129,0.622819878245935,0.58491879384786,0.527067599170709,0.476360316222518,0.422127202462694,0.374412898640009,0.315406794967744,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,11,0,0,0,0,0,0,0,0,0,0,0,13.1553172839999,87.3280648607493,221.557489621799,241.632609304782,258.214297784735,558.558793855655,707.321167645351,790.638142770364,347.447920384331,60.5012808639658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4819561918801,9.39508750221995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.225398460646653,0.0246015393533475,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59241897951091,1.0707941560956,0.244337504370491,2.94298182560059,2.56898362637892,0.136516906203454,1.15141771934991,3.51943267255833,3.84633836530532,18.1450380330808,54.5735248258663,28.157425530695,0,0.75,0,80.1433723199009,102.567416856311,54.7001940928677,16.8230324852387,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.932063951202991,0.820984350066039,0.730096927090728,0.662763144312849,0.611282867898729,0.570817909910022,0.511545394191144,0.470399573029567,0.437064653000405,0.37347291003667,0.314144325378403,0.263066020305206,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,12,0,0,0,0,0,0,0,0,0,0,1.21017136975317,119.330162277843,240.802257795417,259.565187605017,271.060858120895,278.734724145725,686.459859239485,781.070704269197,543.745083424813,104.376076127585,0,0,0,0,0,0,0,0,0,0,0,0,3.0879028402455,11.2666343549335,11.6300633291327,3.89244316978836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527136788005e-15,0.466407709902417,1.71570709647683,1.73305736147276,1.13557003260437,2.87639541937514,0.25,1.81503588394449,0.831559988397666,7.73226014824592,47.2968544827478,47.708131823138,4.64585172658512,0.509289678685391,0.240710321314609,0,33.7923740529172,124.434466573298,64.6463969673002,31.3607781608031,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.961308366340558,0.871793979328272,0.787844243656456,0.720831648440833,0.667839841347365,0.589957108403068,0.535848226715585,0.466755106997804,0.385645207526592,0.318001507846746,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,13,2.73668547864412,14.8031388494843,26.5990456953604,41.3923048212205,64.9395526643417,80.4522022048595,95.3466599418064,110.001787585792,123.845540804691,136.494364805921,339.186669569381,310.409664045851,307.212209185559,338.697993545722,376.866878922542,345.765715911198,362.807898828474,201.268739413905,7.52803210097909,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43533921199298,10.4805963234618,10.7951623203924,7.16594583825279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.23113492589827,0.0188650741017298,0,0,0,0,0,0,0,0,0,0,0,2.44249065417534e-15,0,0,0,0.0760312475209466,2.03099349489694,0.168673180477612,0,4.64346447908975,17.5524061815652,58.4016955818871,22.9523742881175,3.16517216785201,4.02593036991992,0.986035082059573,4.24483280813448,14.4251676654476,32.0931947324073,164.865799754586,45.3484682270206,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.9738472976483,0.918774344297114,0.87005201649187,0.829781262950533,0.796676599886996,0.761482008949248,0.652530190543024,0.553931273008237,0.476560386178792,0.392158577203598,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,2,12.5643036193192,37.6929108997019,59.5468202027663,67.5209492606365,78.7082742751244,90.74628230371,103.040537361062,115.445392122184,127.907313884755,140.401254183142,380.623840638783,302.108327753948,254.881236163706,278.68163394339,304.049776814407,286.078533833689,436.282243957691,192.30183891069,17.773614247028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0200072033124,2.85703649078764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,1.06581410364015e-14,0,0,0,0,0,0,0,0,0.333881999753721,12.3604172551526,28.2976144175288,104.963115338819,100.619189636075,16.6240724252768,65.4452931822747,24.2547354884349,7.33935980496,3.93416547860494,0,0,0,0,0,1,1,0.971040549630203,0.882087206975666,0.81511324709785,0.766677191034399,0.730641495091086,0.702965578427291,0.681111261084197,0.663446270146649,0.631301131863649,0.609662643524561,0.594122621545202,0.582429095533679,0.57174903656185,0.550114410998759,0.501317088394391,0.443786094881496,0.394653509607329,0.354041969910926,0.313374813988831,0.263109113256715,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.187076151864,229.190664350485,525.523821618986,653.945140430546,759.236133972963,802.467002445733,216.778518155483,0.0267272496703299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5458259786091,19.3312177154909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23405680088572,0.51594319911428,2.86826950799339,4.5061776672402,1.25322552852109,4.93263641335406,0.479573266373334,2.78825330960345,0.407905032408067,0.342094967591933,0,1.66025823014001,21.0398864173844,52.8795911149887,24.7050831090748,3.00134517727393,28.6034619234277,53.7920389086815,110.142051203904,42.6948456187623,19.001700670463,0,0,0,0,1,1,1,1,1,0.979806072492573,0.934843806465779,0.892496699323595,0.855804722269201,0.824527771557692,0.764735310662233,0.722861896800963,0.67464335644465,0.623265153361264,0.581373256263241,0.547244895567919,0.495659072272546,0.457077373047838,0.409441468080511,0.367114037406049,0.312861187284929,0.262933751863219,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431099717922925,83.739761481171,147.476232863846,550.64546095487,620.220767749179,554.942879377889,583.01398435012,535.333204608554,200.557257422281,9.99443584989785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46688593040718,27.4101577636929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,0,0,0,0,0,0,38.4662125707888,57.7683370586618,19.8910115187296,18.4647400065437,36.7488951299318,88.2152380588514,25.0037984049425,6.86904913465202,2.27569792289546,0,0,0,0,0,0,1,0.998167783515558,0.883722282051537,0.798665518562315,0.74275249790119,0.703983883686423,0.675706171392526,0.654229053501847,0.637387517689889,0.623838173476487,0.599301949887167,0.58285623119856,0.571073331361151,0.562219916355772,0.543689859635689,0.521472204759852,0.481981032713908,0.431879959639385,0.386163684474667,0.347619885782345,0.310753531358795,0.262846222923044,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,30,0,0,0,0,0,0,0,0,0,0,36.2728741824854,185.948753146452,258.579213562866,284.989840045813,285.681897563766,331.490827374175,745.808183490027,812.589790755825,328.938583898395,16.0551203559276,0,0,0,0,0,0,0,0,0,0,5.13206553428771,11.691458287993,10.6019674010169,2.45155247080238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039908092659926,0.496009190734007,2.5796598176419,0.0778908223351014,0,0.968516394114097,7.53614159428244,0.473699568949067,0.109038292625916,3.71106911483177,46.8557631308098,48.5414436095124,9.26115996776505,0.5,0.25,0,0,92.0694276790937,109.133086360664,49.9898887497646,3.04161296479663,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.945761032648757,0.866212777177661,0.792019838720754,0.731234941502816,0.641419959010348,0.577996839196269,0.479225237874224,0.390249203838875,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,31,0,0,0,0,0,0,0,0,0,0,62.4289634741742,182.667919732339,264.034018368869,291.204595526069,309.114532839568,350.108412325513,766.192267426956,801.936595315547,255.829067888373,2.8387114783236,0,0,0,0,0,0,0,0,0,2.67726216394179,10.7733301003008,11.7253490620614,4.7011023677961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.233923767602422,0.0160762323975784,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246489439284102,0.253510560715898,0.25,2.11767318225119,0.555154908409785,2.32148791822339,2.48655524778752,3.97712946660916,3.4668011140464,13.1533337183348,55.3730697794063,32.1686949928657,4.49448198493332,0.75,0,0,2.35324374611277,121.086615701875,85.6167089856575,45.1774473206732,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.970470825165435,0.89677429780372,0.822942976292763,0.758946037990312,0.664025524347044,0.591447786359174,0.483507556800977,0.391543559671631,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,32,12.5643036193192,37.2948258393812,57.0753027296764,77.1817775875668,96.7752573814756,111.554891372694,100.761582808244,89.5107750062357,89.1392721786679,93.661259013839,260.322813012056,304.679021375802,337.881096632225,340.182585486143,297.348986455471,217.592424896607,379.272278156185,279.244701538231,104.311929285911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52691803108055,26.4130431679341,0.937082495085349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11815880620399,0,0,0,0,0,16.1247385461037,62.6171297858398,27.973244366568,0.750600366507115,3.51136508547238,16.2345710689546,3.18542940462748,40.4735649412634,178.063174599182,23.7707231735685,0,0,0,0,0,1,1,1,1,1,0.999213249301574,0.964869582720519,0.924036835992117,0.88663711289016,0.853944766843115,0.790179352977823,0.744882043014391,0.711453689615278,0.685894925373159,0.658277994336375,0.621983405247132,0.557214126539713,0.485660996725608,0.426955168206436,0.377915212276863,0.317374243237986,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q45",2012,35,12.5643036193192,37.6929108997019,56.6544802530783,64.3219121369737,79.8921805525528,97.9519325031748,115.155929065219,122.310010288572,128.563506462144,139.147002004279,395.3660705769,446.338910427676,500.057591829371,454.94731910385,373.216010005609,192.531487836067,69.6435268112418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32955692061891,24.5474867734811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0.109601432030907,0.960949604733662,10.9953695281781,17.0304285523445,20.7037481067712,21.5754317113271,16.707626713449,9.64897601170806,0.0652801107124219,5.78983319336001,10.0210609223721,3.63039340527611,41.1596934989133,41.0089385276799,172.737007064841,3.45405968348888,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974295643511003,0.939631285685521,0.893121145114052,0.766048948441999,0.627558158242842,0.496414146251856,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,36,12.5643036193192,37.6929108997019,62.8215181493555,87.9501254537161,110.590235941974,128.547989076343,137.38239489822,153.268900235779,168.925398398662,164.600831659174,456.885849379114,505.761938367062,469.239262505313,419.60286258722,301.193147505132,65.1209420953901,4.20647360425437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4558744522957,11.4211692418043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,7.6557920899064,18.4463346531697,19.6290422674681,20.174087396794,31.5768752532043,11.2921356211481,5.68853237839637,0.25,19.3538086606248,32.9014455598802,141.817055892004,66.5632882945902,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.972899608145284,0.93309478309033,0.885941244660416,0.825858382643434,0.7175235562477,0.605997205561905,0.491486511976228,0.393030946250768,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q45",2012,4,3.93027422407504,12.1385791136367,18.1986842550124,25.0332708119708,34.4602832891267,43.5721859584607,51.5825273861377,57.0714461557305,65.5248200009731,78.4704555543627,255.701628181879,327.194087232383,430.733633723895,494.355381284749,531.964124998507,456.647341450241,367.612032485005,32.1643282695854,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78333370522678,11.2445544901407,12.0820352739067,4.7671202248259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0498754999999997,0.2001245,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269893496087263,0.230106503912737,0.000729866950123892,0.249270133049876,1.64094219014434,1.92350497916178,7.21563561926574,4.04121141754729,8.76017076610189,46.2039276691399,158.963081744561,47.4575337905813,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997785865343611,0.972451999343606,0.830246280370924,0.646051738725569,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,6,0,0,0,0,0,0,0,0,0,0,0,0,11.1697430540491,135.033493927354,238.32968248047,278.058956962502,651.391337319959,761.339792618179,815.211321047073,394.223768040422,1.59698892572169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1313029189753,4.74574077512471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152498653309722,0.0975013466902781,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041704888402041,0.495829511159791,0.75,3.08542728659115,6.07181909195735,1.54600651429502,2.08100245433961,0.281914893922895,1.66025823014001,11.0186693191215,46.6668228644526,40.7503552905509,0.164442992621588,2.7756979228955,4.18823915957768,78.4571791016113,95.1209993508865,51.3085843452386,25.4090137970045,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.986832045787688,0.922233207169538,0.864704625131809,0.818861127907788,0.765236633873291,0.706315967470339,0.657903216328805,0.584878934015138,0.518860891059942,0.454116064163488,0.385013750284034,0.317938714496671,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78703803272503,115.459427370957,504.060609754547,652.302151937008,761.584140686622,811.909366796912,436.070834273667,0.181515523293911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9836194541308,9.89342423996922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905028076591924,2.06411138016648,0.434584134016947,2.57475978032699,1.14639942913967,0,0,0.925550204226977,5.89530190794225,0.00187069565978959,1.66025823014001,8.03678717370006,44.9375497743391,44.1677437886294,4.23390765297337,72.3388505789472,11.7396571654911,116.787959347084,43.7479426865075,9.86960597628905,0,0,0,0,1,1,1,0.988531880014874,0.924634790870517,0.867046539209477,0.821025323895946,0.784422643882164,0.754925370166803,0.730770203714576,0.686235485312669,0.655920303405865,0.634017537918288,0.612516163629932,0.579891881853836,0.550304873783867,0.502595690608916,0.451170895187139,0.401571268327013,0.360074351111377,0.313615829923214,0.263061456623887,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2012,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787063239922939,296.826752619815,568.294779468343,723.636663332274,790.082128885409,788.542329428774,118.185367401192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4324682253404,17.4445754687596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512912610480602,0.19870873895194,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3.10862446895044e-15,0,2.42440364537426,1.45612643964025,0.5,0.360826114466855,0.394329009672289,0.348453109724368,2.54511314938773,1.36324406872826,0.282085578164263,6.04063722966475,0.5,1.66025823014001,3.11023552627353,42.4236555292308,53.0663994112421,60.4447233802928,24.9763928037917,87.6297550748775,53.3728223838637,30.8360200343884,0,0,0,0,0.921990338628901,0.728945361598603,0.654651401410638,0.6165105624301,0.593400564982014,0.57792054941006,0.566833997303909,0.55850495424099,0.552019862319078,0.54682801682097,0.537474398201613,0.531234251355692,0.526775232357411,0.523429999454653,0.50936637498281,0.491570790777873,0.458911792519741,0.415421655021782,0.373667350892889,0.337793153481937,0.306366560416514,0.262253515923535,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q45",2013,1,0,0,0,0,0,0,3.05955888641368,21.3330291276944,46.3666263605878,60.8711584605682,199.348836139254,245.3696532706,251.869182874293,242.442277748914,206.178929941657,175.764004541813,376.177727502511,435.17559420856,559.793376017808,586.971996026456,251.593566528665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5418461226975,0.279810404539285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145913329198213,0.104086670801787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6629805798609,1.47489949604369,30.1086035218676,127.296901209149,12.6321625405386,0.745847314073103,9.71364781595094,2.11503577694793,0,0,0,0,0,1,1,1,0.979822951164203,0.913032367751383,0.855824941755716,0.810687181230581,0.774989928895222,0.746313489230648,0.722876010559401,0.679748647717884,0.627471971753398,0.576172541553951,0.535625347865652,0.503425441995678,0.477441092137826,0.438344121909574,0.410482510788208,0.381335885544345,0.347053675935189,0.305853062945665,0.261006004922987,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
