"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q22",2012,"152",153,"Hesperostipa comata","N",0.25,23.661291,32.526248,6,0,0,7,23.411291,0
"Q22",2012,"153",154,"Hesperostipa comata","N",0.25,47.967728,33.372916,6,0,1,9,33.122916,0
"Q22",2012,"156",157,"Hesperostipa comata","N",0.25,2.776804,38.170703,4,0,0,15,2.526804,1
"Q22",2012,"159",160,"Hesperostipa comata","N",0.25,2.565137,41.522099,4,1,0,16,2.315137,1
"Q22",2012,"161",162,"Hesperostipa comata","N",0.25,45.604112,45.332107,5,0,0,7,45.082107,0
"Q22",2012,"224",225,"Hesperostipa comata","N",0.25000000000001,96.121991,96.026375,6,0,0,6,3.62800899999999,1
"Q22",2012,"226",227,"Hesperostipa comata","N",0.25,94.710877,96.802488,6,0,0,6,2.947512,1
"Q22",2012,"228",229,"Hesperostipa comata","N",0.136253,92.805874,99.863747,6,0,0,6,0,1
"Q22",2013,"26",27,"Hesperostipa comata","N",1.427139231428,79.3219409127167,9.45284722446728,7,0,0,12,8.534479,0
"Q22",2013,"27",28,"Hesperostipa comata","N",15.6786102381375,75.2900768555319,10.7896485324654,7,1,0,12,7.727937,0
"Q22",2013,"28",29,"Hesperostipa comata","N",5.758986538054,65.5540305951562,0.50100788851295,7,1,0,14,0,1
"Q22",2013,"29",30,"Hesperostipa comata","N",7.3613802788075,85.8632955325106,30.6762315959116,6,1,0,1,12.727325,0
"Q22",2013,"30",31,"Hesperostipa comata","N",3.43237421230398,99.6969677835444,26.6804922926905,2,1,0,22,0,1
"Q22",2013,"31",32,"Hesperostipa comata","N",0.566831006083,96.4718446011108,99.5971773023649,7,1,0,6,0,1
"Q22",2013,"32",33,"Hesperostipa comata","N",1.47277336544401,76.0044170415427,88.8785662618032,7,1,0,4,10.120018,0
"Q22",2013,"33",34,"Hesperostipa comata","N",1.125325259066,75.9850716416857,84.6762649571025,7,0,0,4,14.728828,0
"Q22",2013,"34",35,"Hesperostipa comata","N",1.07605835726451,74.6056186468767,85.7022644044093,7,0,0,4,13.504613,0
"Q22",2013,"35",36,"Hesperostipa comata","N",5.0795139010035,71.2853661933702,85.4578752272707,7,1,0,4,12.496436,0
"Q22",2013,"36",37,"Hesperostipa comata","N",43.4314776560765,54.8545756089658,70.5233745813987,7,1,0,5,25.386702,0
"Q22",2013,"37",38,"Hesperostipa comata","N",14.981634952482,50.6661551917131,47.4153437853262,6,1,0,7,45.232132,0
"Q22",2013,"39",40,"Hesperostipa comata","N",1.7059284239285,41.5276915638541,53.8706625775258,7,1,0,3,40.49325,0
"Q22",2013,"40",41,"Hesperostipa comata","N",2.50489304950451,0.51163559244494,62.1865395304724,7,1,1,17,0,1
"Q22",2013,"41",42,"Hesperostipa comata","N",22.8076683982495,20.3727389751701,58.230347236429,7,1,0,2,17.506808,0
"Q22",2013,"42",43,"Hesperostipa comata","N",4.1951254035855,20.2057330179928,36.042829761343,7,0,0,7,18.31335,0
"Q22",2013,"43",44,"Hesperostipa comata","N",10.0297949400355,23.6309313791631,32.7694830372595,7,1,0,7,21.481907,0
"Q22",2013,"44",45,"Hesperostipa comata","N",22.2700017287405,13.7878378886386,15.5941042427446,7,1,0,8,10.075101,0
"Q22",2013,"45",46,"Hesperostipa comata","N",5.1576123898155,19.8018958392524,48.4565686975432,7,0,0,2,18.48618,0
"Q22",2013,"46",47,"Hesperostipa comata","N",9.7057154068555,45.41970017226,1.72485284739831,6,1,0,3,0,1
"Q22",2013,"47",48,"Hesperostipa comata","N",9.82402400291951,45.3372755494692,7.47180622872993,6,1,0,3,5.250703,0
"Q22",2013,"48",49,"Hesperostipa comata","N",12.233560697453,48.9054955448113,13.3311241082859,7,1,0,9,11.011715,0
"Q22",2013,"49",50,"Hesperostipa comata","N",17.65669198911,46.9865181644209,24.6235732677965,7,1,0,9,21.957639,0
"Q22",2013,"50",51,"Hesperostipa comata","N",6.3723403826935,50.9748126659223,25.6526887512443,7,0,0,9,23.916384,0
"Q22",2013,"51",52,"Hesperostipa comata","N",10.215660873241,50.1317228545025,30.0758636470261,7,0,0,9,28.525194,0
"Q22",2013,"52",53,"Hesperostipa comata","N",2.907379904254,53.543215764524,28.9616106344634,7,0,0,9,27.718652,0
"Q22",2013,"53",54,"Hesperostipa comata","N",12.3596861552465,59.5516207749658,23.8804319824952,7,1,0,9,21.496759,0
"Q22",2013,"58",59,"Hesperostipa comata","N",0.4511660178385,75.8538945184965,86.8957330776854,7,0,0,4,12.712474,0
"Q22",2013,"66",67,"Hesperostipa comata","N",2.562212700195,82.6615757279703,26.1069618385951,6,1,0,1,16.587204,0
"Q22",2013,"100",101,"Hesperostipa comata","N",7.3149142995955,15.8644489693924,82.0380688513016,6,1,0,4,14.223031,0
"Q22",2013,"106",107,"Hesperostipa comata","N",4.1752093385295,12.718206878837,3.56880371925222,7,1,0,15,2.254975,1
"Q22",2013,"107",108,"Hesperostipa comata","N",1.6528251390075,15.0540973980907,4.47747715515899,7,0,0,15,3.061517,0
"Q22",2013,"108",109,"Hesperostipa comata","N",2.714882195913,17.3009235686499,1.44843363080671,7,0,0,15,0.181011,1
"Q22",2013,"164",165,"Hesperostipa comata","N",0.25,79.495307,31.808971,6,0,0,1,20.254693,0
"Q22",2013,"165",166,"Hesperostipa comata","N",0.25,79.149647,28.006703,6,0,0,1,20.600353,0
"Q22",2013,"166",167,"Hesperostipa comata","N",0.25,74.310396,25.356637,7,0,0,11,25.106637,0
"Q22",2013,"167",168,"Hesperostipa comata","N",0.25,72.582092,25.241417,7,0,0,11,24.991417,0
"Q22",2013,"168",169,"Hesperostipa comata","N",0.25,73.158193,21.900029,7,0,0,11,21.650029,0
"Q22",2013,"169",170,"Hesperostipa comata","N",0.25,95.798974,98.636721,7,0,0,6,1.11327900000001,1
"Q22",2013,"170",171,"Hesperostipa comata","N",0.25,55.644714,67.066371,7,0,0,5,32.683629,0
"Q22",2013,"171",172,"Hesperostipa comata","N",0.25,52.994648,25.241417,7,0,0,9,24.991417,0
"Q22",2013,"172",173,"Hesperostipa comata","N",0.25,52.418546,23.743553,7,0,0,9,23.493553,0
"Q22",2013,"173",174,"Hesperostipa comata","N",0.25,52.418546,26.163178,7,0,0,9,25.913178,0
"Q22",2013,"174",175,"Hesperostipa comata","N",0.25,56.393646,20.574996,7,0,0,9,20.324996,0
"Q22",2013,"175",176,"Hesperostipa comata","N",0.25,46.542314,48.112638,6,0,0,7,46.292314,0
"Q22",2013,"176",177,"Hesperostipa comata","N",0.25,42.740045,57.675919,7,0,0,3,42.074081,0
"Q22",2013,"177",178,"Hesperostipa comata","N",0.25,38.131235,54.334532,7,0,0,3,37.881235,0
"Q22",2013,"178",179,"Hesperostipa comata","N",0.25,22.5765,54.622582,7,0,0,2,22.3265,0
"Q22",2013,"179",180,"Hesperostipa comata","N",0.25,10.651203,20.171725,7,0,0,8,10.401203,0
"Q22",2013,"180",181,"Hesperostipa comata","N",0.25,4.314089,39.98961,5,1,0,16,4.064089,1
"Q22",2013,"181",182,"Hesperostipa comata","N",0.25,5.120631,43.446218,5,0,0,16,4.870631,0
"Q22",2014,"2",3,"Hesperostipa comata","N",51.24758321625,77.0307068025829,9.87962179372343,8,1,0,12,4.714167,0
"Q22",2014,"3",4,"Hesperostipa comata","N",7.239353529288,67.6354105921123,0.59155849137628,8,1,0,14,0,1
"Q22",2014,"4",5,"Hesperostipa comata","N",13.742759816643,98.941481819466,27.955485981399,3,1,0,22,0,1
"Q22",2014,"7",8,"Hesperostipa comata","N",11.9399882820625,74.10971376795,26.6811860378115,7,1,0,1,22.232286,0
"Q22",2014,"10",11,"Hesperostipa comata","N",12.1612039376205,89.0325347887188,31.0990907576557,7,1,0,1,9.161843,0
"Q22",2014,"19",20,"Hesperostipa comata","N",13.509017318646,44.9703230447016,1.22042361976229,7,0,0,3,0,1
"Q22",2014,"20",21,"Hesperostipa comata","N",28.5744848034455,44.4992623323731,6.48210324300824,7,1,0,3,3.695519,0
"Q22",2014,"21",22,"Hesperostipa comata","N",28.9329097156015,48.5589871973102,13.6978996725229,8,1,0,9,10.045531,0
"Q22",2014,"23",24,"Hesperostipa comata","N",22.575089143769,45.2848915059551,25.1004723312723,8,1,0,9,22.69264,0
"Q22",2014,"25",26,"Hesperostipa comata","N",46.656677519975,52.1374407632545,31.4272886519895,8,1,0,9,27.137649,0
"Q22",2014,"28",29,"Hesperostipa comata","N",41.154084573991,12.5735152539307,2.80701178920261,8,1,0,15,0,0
"Q22",2014,"29",30,"Hesperostipa comata","N",41.88376446364,12.3845145108528,15.2345177039747,8,1,0,8,8.48643,0
"Q22",2014,"33",34,"Hesperostipa comata","N",26.937782287061,21.9517128416161,33.5016737452216,8,1,0,7,19.228534,0
"Q22",2014,"34",35,"Hesperostipa comata","N",6.338917150995,23.8505437928964,35.7542068017203,8,0,0,7,22.390311,0
"Q22",2014,"35",36,"Hesperostipa comata","N",7.6695610508565,1.59091856164679,36.3005838777706,6,1,0,16,0,1
"Q22",2014,"36",37,"Hesperostipa comata","N",5.86358656043901,3.16444820674119,38.5856095905033,6,0,0,16,0.61506,0
"Q22",2014,"41",42,"Hesperostipa comata","N",0.0013229405125,0.01099166666667,60.506477,8,1,0,17,0,1
"Q22",2014,"42",43,"Hesperostipa comata","N",52.189846522365,20.3881057029471,61.5752089094607,8,1,0,2,16.01384,0
"Q22",2014,"47",48,"Hesperostipa comata","N",2.471164924042,41.1731923093322,54.5471100999313,8,1,0,3,40.408473,0
"Q22",2014,"51",52,"Hesperostipa comata","N",24.182397457253,14.6949784955293,83.7365449258453,7,1,0,4,11.462998,0
"Q22",2014,"57",58,"Hesperostipa comata","N",29.3837419708855,52.3836684313266,70.4824041681543,8,1,0,5,26.414653,0
"Q22",2014,"59",60,"Hesperostipa comata","N",38.754558044253,73.3295753188788,87.6597397449051,8,1,0,4,9.42837,0
"Q22",2014,"73",74,"Hesperostipa comata","N",61.4794541302395,51.2699201995865,47.17026990116,7,1,0,7,42.68195,0
"Q22",2014,"89",90,"Hesperostipa comata","N",0.25,0.667976,42.337992,6,0,0,16,0.417976,1
"Q22",2014,"90",91,"Hesperostipa comata","N",0.25,5.959653,37.099231,6,0,0,16,5.709653,0
"Q22",2014,"100",101,"Hesperostipa comata","N",0.25,83.112307,28.950048,7,1,0,1,16.637693,0
"Q22",2014,"101",102,"Hesperostipa comata","N",0.25,84.541061,31.913388,7,0,0,1,15.208939,0
"Q22",2014,"102",103,"Hesperostipa comata","N",0.25,86.181481,31.225469,7,0,0,1,13.568519,0
"Q22",2014,"103",104,"Hesperostipa comata","N",0.25,87.5044,34.241725,7,0,0,1,12.2456,0
"Q22",2014,"104",105,"Hesperostipa comata","N",0.25,36.915965,55.778852,8,0,0,3,36.665965,0
"Q22",2014,"105",106,"Hesperostipa comata","N",0.25,74.22229,92.291425,8,0,0,4,7.458575,0
"Q22",2015,"0",1,"Hesperostipa comata","N",3.410151029221,10.322090954876,1.7280462558522,9,0,0,15,0,1
"Q22",2015,"1",2,"Hesperostipa comata","N",2.2849517340735,13.0506148775543,4.04380315351237,9,0,0,15,2.598799,0
"Q22",2015,"2",3,"Hesperostipa comata","N",4.0574681386625,12.3182620624581,10.7338913915783,9,1,0,8,9.001728,0
"Q22",2015,"3",4,"Hesperostipa comata","N",2.571968925078,11.6100996925591,14.2741690221333,9,0,0,8,10.512978,0
"Q22",2015,"4",5,"Hesperostipa comata","N",4.9692764611275,17.1365424227018,13.8288380697295,9,1,0,8,12.520694,0
"Q22",2015,"5",6,"Hesperostipa comata","N",0.9562650027095,0.33493096330891,34.2833844517353,7,0,0,16,0,1
"Q22",2015,"6",7,"Hesperostipa comata","N",2.1596414734795,2.44502128198112,37.7680794685517,7,1,0,16,1.755252,1
"Q22",2015,"10",12,"Hesperostipa comata","N",5.518464056029,14.4665455192855,79.1837497214581,8,1,0,4,12.94715,0
"Q22",2015,"11",13,"Hesperostipa comata","N",39.0202245288335,19.7035173230244,57.7815016507036,9,1,0,2,15.804655,0
"Q22",2015,"14",16,"Hesperostipa comata","N",4.2335312196395,16.9262275796597,34.5041110701056,9,0,0,7,15.88403,0
"Q22",2015,"15",17,"Hesperostipa comata","N",4.829968595678,23.363191909029,33.1268717181084,9,0,0,7,21.810709,0
"Q22",2015,"16",18,"Hesperostipa comata","N",12.2035553640425,22.7218821478025,30.3870191578759,9,1,0,7,19.66758,0
"Q22",2015,"22",24,"Hesperostipa comata","N",15.464370145997,49.7393688698885,45.6826426099936,8,0,0,7,43.635756,0
"Q22",2015,"23",25,"Hesperostipa comata","N",4.15162333692451,48.6318291579727,30.054627486042,9,1,0,9,28.131142,0
"Q22",2015,"24",26,"Hesperostipa comata","N",3.461729928489,45.5623851054902,25.7538669769025,9,0,0,9,24.453426,0
"Q22",2015,"25",27,"Hesperostipa comata","N",3.4981297865405,44.9691248449605,21.2023565493541,9,0,0,9,19.770292,0
"Q22",2015,"29",31,"Hesperostipa comata","N",2.66252507220401,43.271045365811,1.44863543714796,8,0,0,3,0,1
"Q22",2015,"30",32,"Hesperostipa comata","N",4.9668283817925,42.7668883721108,6.46128982366291,8,0,0,3,4.001093,0
"Q22",2015,"31",33,"Hesperostipa comata","N",5.10928747443149,46.5596290522689,10.6133753965347,8,1,0,3,9.081103,0
"Q22",2015,"32",34,"Hesperostipa comata","N",14.329596328459,60.4113871075197,23.7377443210897,9,1,0,9,21.119669,0
"Q22",2015,"33",35,"Hesperostipa comata","N",3.30876900741,72.2112829217796,24.4510833354272,8,1,0,1,23.448007,0
"Q22",2015,"38",40,"Hesperostipa comata","N",5.72602727773048,69.0942148910707,84.74668004377,9,0,0,4,12.85872,0
"Q22",2015,"39",41,"Hesperostipa comata","N",10.1041170455265,74.6611324308741,85.710314842791,9,1,0,4,12.303093,0
"Q22",2015,"45",47,"Hesperostipa comata","N",4.480296902763,97.1770928842229,98.0852798409167,9,1,1,6,0.952445999999995,1
"Q22",2015,"56",58,"Hesperostipa comata","N",18.584828148341,76.1419510496164,10.2852271000585,9,1,0,12,6.760703,0
"Q22",2015,"57",59,"Hesperostipa comata","N",3.05360220813849,79.5671883339634,8.67988202982204,9,0,0,12,7.686747,0
"Q22",2015,"58",60,"Hesperostipa comata","N",3.441720883437,99.5318172855261,26.5115865718099,4,1,0,22,0,1
"Q22",2015,"60",62,"Hesperostipa comata","N",0.25,15.712051,1.745516,9,1,0,15,1.495516,1
"Q22",2015,"61",63,"Hesperostipa comata","N",0.25,4.520153,38.456527,7,1,0,16,4.270153,1
"Q22",2015,"85",87,"Hesperostipa comata","N",0.25,13.172046,83.230731,8,0,0,4,12.922046,0
"Q22",2015,"100",102,"Hesperostipa comata","N",0.25,47.343052,63.744129,9,1,0,5,36.005871,0
"Q22",2015,"101",103,"Hesperostipa comata","N",0.25,41.072414,53.425359,9,1,0,3,40.822414,0
"Q22",2015,"102",104,"Hesperostipa comata","N",0.25,39.643661,51.639418,9,0,0,3,39.393661,0
"Q22",2015,"103",105,"Hesperostipa comata","N",0.25,48.057429,66.323822,9,0,0,5,33.426178,0
"Q22",2015,"104",106,"Hesperostipa comata","N",0.25,49.406806,65.053819,9,1,0,5,34.696181,0
"Q22",2015,"105",107,"Hesperostipa comata","N",0.25,50.914934,67.9907,9,0,0,5,31.7593,0
"Q22",2015,"116",118,"Hesperostipa comata","N",0.25,64.567461,1.381713,9,0,0,14,1.131713,1
"Q22",2015,"117",119,"Hesperostipa comata","N",0.25,67.107466,1.580151,9,0,0,14,1.330151,1
"Q22",2015,"118",120,"Hesperostipa comata","N",0.25,48.136804,13.327675,9,0,0,9,13.077675,0
"Q22",2015,"119",121,"Hesperostipa comata","N",0.25,42.302729,20.034875,9,0,0,9,19.784875,0
"Q22",2015,"120",122,"Hesperostipa comata","N",0.25,50.200557,25.670511,9,0,0,9,25.420511,0
"Q22",2015,"121",123,"Hesperostipa comata","N",0.25,57.463385,20.868314,9,0,1,9,20.618314,0
"Q22",2015,"122",124,"Hesperostipa comata","N",0.25,56.947446,23.090819,9,0,1,9,22.840819,0
"Q22",2015,"123",125,"Hesperostipa comata","N",0.25,52.264311,31.028335,9,0,0,9,30.778335,0
"Q22",2015,"138",140,"Hesperostipa comata","N",0.25000000000001,54.407441,68.136222,9,1,0,5,31.613778,0
"Q22",2015,"139",141,"Hesperostipa comata","N",0.25,56.034632,71.708104,9,1,0,5,28.041896,0
"Q22",2015,"140",142,"Hesperostipa comata","N",0.24999999999999,54.328066,72.42248,9,0,0,5,27.32752,0
"Q22",2015,"163",165,"Hesperostipa comata","N",0.25,94.134707,98.894096,9,0,1,6,0.855903999999995,1
"Q22",2015,"173",175,"Hesperostipa comata","N",0.25,86.117817,25.511761,8,1,0,1,13.632183,0
"Q22",2015,"174",176,"Hesperostipa comata","N",0.25,82.545935,26.265825,8,1,0,1,17.204065,0
"Q22",2015,"175",177,"Hesperostipa comata","N",0.25,82.863436,31.187085,8,1,0,1,16.886564,0
"Q22",2015,"186",188,"Hesperostipa comata","N",0.25,12.814857,93.742647,1,0,0,24,6.00735300000001,0
"Q22",2015,"187",189,"Hesperostipa comata","N",0.25,14.957987,93.901398,1,0,0,25,5.848602,0
"Q22",2015,"188",190,"Hesperostipa comata","N",0.25,16.505803,94.734837,1,1,0,26,5.015163,0
"Q22",2016,"1",2,"Hesperostipa comata","N",13.4387865034915,14.9291748628243,6.8797633323292,10,0,0,8,4.650288,0
"Q22",2016,"2",3,"Hesperostipa comata","N",2.3563551425085,19.7211927716644,4.37304087037568,10,0,0,15,3.618411,0
"Q22",2016,"3",4,"Hesperostipa comata","N",13.9947983772435,14.2204282654395,17.0182046455928,10,0,0,8,11.9859,0
"Q22",2016,"4",5,"Hesperostipa comata","N",8.7812045769105,21.4902309305658,19.5295323406154,10,0,0,8,17.747189,0
"Q22",2016,"6",7,"Hesperostipa comata","N",31.219260032764,23.7726970196637,36.6094989690286,10,0,0,7,18.468204,0
"Q22",2016,"8",9,"Hesperostipa comata","N",31.4450904264805,3.43550302246827,41.6711927663455,8,0,0,16,0,0
"Q22",2016,"10",11,"Hesperostipa comata","N",2.1819468438285,0.81196319258377,63.608788130483,10,0,1,17,0,1
"Q22",2016,"20",21,"Hesperostipa comata","N",7.78298170452249,15.8297551514182,82.8265420867292,9,0,0,4,14.246821,0
"Q22",2016,"26",28,"Hesperostipa comata","N",23.508954508747,74.5339422716527,86.2927388799177,10,0,0,4,11.430325,0
"Q22",2016,"29",31,"Hesperostipa comata","N",3.28192702741751,93.3101298384321,93.0943039730843,10,0,0,6,5.781436,0
"Q22",2016,"30",32,"Hesperostipa comata","N",12.345943318405,97.7850967313424,98.2311379806294,10,0,0,6,0,1
"Q22",2016,"39",42,"Hesperostipa comata","N",1.29648474316302,55.4085924386772,71.6476237352793,10,0,0,5,27.553405,0
"Q22",2016,"40",43,"Hesperostipa comata","N",3.51983299293151,57.0318265218764,68.3691688527362,10,0,0,5,30.463828,0
"Q22",2016,"41",44,"Hesperostipa comata","N",4.36312437552699,53.9494869676407,67.2121442739652,10,0,0,5,31.363413,0
"Q22",2016,"44",47,"Hesperostipa comata","N",8.67488595144299,43.2338527704406,56.0157332113288,10,0,0,3,41.903719,0
"Q22",2016,"45",48,"Hesperostipa comata","N",1.10769183207499,50.2854858018738,65.1915253454964,10,0,0,5,33.996022,0
"Q22",2016,"49",52,"Hesperostipa comata","N",0.520659838458,21.4875360328837,74.4959709320669,1,0,0,27,21.041282,0
"Q22",2016,"50",53,"Hesperostipa comata","N",22.744941930263,21.6566181437878,59.866994106228,10,0,0,2,19.056903,0
"Q22",2016,"59",62,"Hesperostipa comata","N",7.118094524155,54.3574634057665,30.4071608122491,10,0,0,9,28.0481,0
"Q22",2016,"60",63,"Hesperostipa comata","N",2.3508407528965,49.7346361838499,31.6160155803839,10,0,0,9,30.469043,0
"Q22",2016,"62",65,"Hesperostipa comata","N",3.55225404075799,63.0994341465698,23.3583083002024,10,0,0,9,22.809339,0
"Q22",2016,"63",66,"Hesperostipa comata","N",21.446615002482,46.3272964396256,25.2540563525034,10,0,0,9,20.335481,0
"Q22",2016,"64",67,"Hesperostipa comata","N",23.3304389563415,46.229229026497,9.98184158446266,9,0,0,3,6.788787,0
"Q22",2016,"69",74,"Hesperostipa comata","N",0.69257903772951,99.7211310848822,29.9571746035704,5,0,0,22,0,1
"Q22",2016,"71",78,"Hesperostipa comata","N",10.2066740478545,73.819703592111,26.0491768152601,9,0,0,1,23.326653,0
"Q22",2016,"73",80,"Hesperostipa comata","N",3.1328828709515,82.8342194438689,27.5184028971588,9,0,0,1,16.50039,0
"Q22",2016,"74",81,"Hesperostipa comata","N",0.1903248127605,84.005855011742,31.7310541907947,9,0,0,1,15.686795,0
"Q22",2016,"75",82,"Hesperostipa comata","N",7.13937815456499,86.9855531748195,28.2315000760603,9,0,0,1,11.75111,0
"Q22",2016,"76",83,"Hesperostipa comata","N",0.3872127308605,87.2434964346985,19.7992766822221,1,0,0,28,12.214132,0
"Q22",2016,"79",87,"Hesperostipa comata","N",1.061423065571,82.8472973003485,10.2864373229716,10,0,0,12,9.746834,0
"Q22",2016,"80",88,"Hesperostipa comata","N",26.871276098941,78.1304883752399,11.3409251297974,10,0,0,12,7.127454,0
"Q22",2016,"87",96,"Hesperostipa comata","N",0.25,88.021348,93.38047,1,0,0,29,6.36953,0
"Q22",2016,"89",98,"Hesperostipa comata","N",0.25,93.339484,89.252961,1,0,0,30,6.410516,0
"Q22",2016,"94",103,"Hesperostipa comata","N",0.25000000000001,96.210219,80.124818,1,0,0,31,3.53978099999999,1
"Q22",2016,"95",104,"Hesperostipa comata","N",0.25,99.385225,27.353567,5,0,0,22,0.364774999999995,1
"Q22",2016,"96",105,"Hesperostipa comata","N",0.25,70.347147,28.967528,9,0,0,1,28.717528,0
"Q22",2016,"97",106,"Hesperostipa comata","N",0.25,69.090373,25.990961,9,0,0,1,25.740961,0
"Q22",2016,"102",111,"Hesperostipa comata","N",0.25,9.559004,39.041559,8,0,0,16,9.309004,0
"Q22",2016,"105",114,"Hesperostipa comata","N",0.25,14.165409,67.016011,10,0,1,2,13.915409,0
"Q22",2016,"109",118,"Hesperostipa comata","N",0.25,17.975417,68.127263,10,0,1,2,17.725417,0
"Q22",2016,"118",127,"Hesperostipa comata","N",0.25,15.924892,96.999977,2,0,0,26,2.750023,1
"Q22",2016,"119",128,"Hesperostipa comata","N",0.25,29.947836,96.073934,1,0,0,32,3.67606600000001,1
"Q22",2016,"124",133,"Hesperostipa comata","N",0.25,36.602121,68.078315,1,0,0,33,31.671685,0
"Q22",2016,"125",134,"Hesperostipa comata","N",0.25,36.522746,69.189568,1,0,0,34,30.560432,0
"Q22",2016,"126",135,"Hesperostipa comata","N",0.25,41.602756,70.30082,1,0,0,35,29.44918,0
"Q22",2016,"127",136,"Hesperostipa comata","N",0.25,46.047764,61.569552,10,0,0,5,38.180448,0
"Q22",2016,"128",137,"Hesperostipa comata","N",0.25,45.254013,72.047073,10,0,1,5,27.702927,0
"Q22",2016,"131",140,"Hesperostipa comata","N",0.25,62.795923,49.425153,1,0,0,36,36.954077,0
"Q23",2007,"1",2,"Hesperostipa comata","N",4.282623413457,11.2469987367889,52.320088254966,1,1,0,1,9.813476,0
"Q23",2007,"4",5,"Hesperostipa comata","N",15.358456525246,96.2435770171171,82.8231884235813,1,1,0,2,1.26138900000001,0
"Q23",2007,"11",12,"Hesperostipa comata","N",56.595322268255,68.9025747153387,50.8796188120058,1,1,0,3,27.091781,0
"Q23",2007,"12",13,"Hesperostipa comata","N",18.8843305871235,61.227038156122,37.7555509439702,1,1,0,4,35.074361,0
"Q23",2007,"14",15,"Hesperostipa comata","N",3.695682110329,51.8053191649415,23.3834201629108,1,1,0,5,22.514534,0
"Q23",2007,"16",17,"Hesperostipa comata","N",17.491165515654,40.5739734256644,19.9829181089651,1,1,0,6,16.078433,0
"Q23",2007,"24",25,"Hesperostipa comata","N",3.4688465095595,28.4113986285459,34.8305827071645,1,1,0,1,27.360482,0
"Q23",2007,"25",26,"Hesperostipa comata","N",9.4486645791785,22.776286005873,33.1275714504492,1,1,0,7,20.887017,0
"Q23",2007,"26",27,"Hesperostipa comata","N",3.236401003636,16.3011006425551,17.9857643982711,1,0,0,8,15.305065,0
"Q23",2007,"33",34,"Hesperostipa comata","N",7.9950814500985,22.448554392137,13.3241290199914,1,1,0,9,11.460575,0
"Q23",2007,"52",53,"Hesperostipa comata","N",0.25,18.047747,13.366808,1,0,0,10,13.116808,0
"Q23",2007,"58",59,"Hesperostipa comata","N",0.25,94.000122,16.983588,1,0,0,11,5.749878,0
"Q23",2007,"64",65,"Hesperostipa comata","N",0.25,49.90619,25.910108,1,0,0,12,25.660108,0
"Q23",2007,"72",73,"Hesperostipa comata","N",0.25,51.445246,28.44955,1,0,0,13,28.19955,0
"Q23",2007,"77",78,"Hesperostipa comata","N",0.25,63.603782,32.989762,1,0,0,14,32.739762,0
"Q23",2007,"78",79,"Hesperostipa comata","N",0.25,85.381413,33.297573,1,1,0,15,14.368587,0
"Q23",2007,"91",92,"Hesperostipa comata","N",0.25,79.379097,61.924,1,1,0,16,20.370903,0
"Q23",2007,"96",97,"Hesperostipa comata","N",0.25,76.839657,72.312623,1,0,0,17,22.910343,0
"Q23",2007,"97",98,"Hesperostipa comata","N",0.25,16.123928,72.697386,1,1,0,18,15.873928,0
"Q23",2007,"102",103,"Hesperostipa comata","Y",0.25,38.978898,79.469229,1,0,0,19,20.280771,0
"Q23",2007,"107",108,"Hesperostipa comata","N",0.25,49.521426,91.166049,1,1,0,20,8.583951,0
"Q23",2007,"109",110,"Hesperostipa comata","N",0.24999999999999,73.299829,91.858624,1,0,0,21,7.89137600000001,0
"Q23",2007,"114",115,"Hesperostipa comata","N",0.25,47.289797,96.321884,1,1,0,22,3.428116,1
"Q23",2008,"13",14,"Hesperostipa comata","N",35.7291571661055,24.785670004463,30.5802411637967,2,1,0,7,21.064094,0
"Q23",2008,"38",39,"Hesperostipa comata","N",60.708733628425,40.1925468063505,19.5420685256888,2,1,0,6,15.027042,0
"Q23",2008,"43",44,"Hesperostipa comata","N",2.1345182658515,17.4086726572274,13.6310081865672,2,0,0,9,13.076657,0
"Q23",2008,"44",45,"Hesperostipa comata","N",4.249600327936,21.0960372438237,10.6057451582733,2,1,0,9,9.802047,0
"Q23",2008,"45",46,"Hesperostipa comata","N",4.88688442669201,53.6564024573782,20.0880941975518,2,1,0,5,17.847278,0
"Q23",2008,"46",47,"Hesperostipa comata","N",42.0128693415435,61.9010745922881,32.8232549827481,2,1,0,4,28.397972,0
"Q23",2008,"47",48,"Hesperostipa comata","N",24.0964664042035,89.7236423865977,36.5663949931556,2,1,0,15,6.643672,0
"Q23",2008,"48",49,"Hesperostipa comata","N",3.98511668833649,12.0229146072999,49.6975589700192,2,1,0,1,10.319122,0
"Q23",2008,"49",50,"Hesperostipa comata","N",5.140812760434,18.5661724811373,70.9779848537396,2,1,0,18,17.487992,0
"Q23",2008,"50",51,"Hesperostipa comata","N",11.3562467524805,96.2857232882896,81.4905613256773,2,1,0,2,2.277209,1
"Q23",2008,"51",52,"Hesperostipa comata","N",8.609074581974,30.3439051343465,30.4345687312284,2,0,0,1,28.610291,0
"Q23",2008,"52",53,"Hesperostipa comata","N",13.044185726589,75.9918555496878,12.4828577925873,1,1,0,2,9.914977,0
"Q23",2008,"53",54,"Hesperostipa comata","N",36.899754235233,70.2182381697978,46.3794520785983,2,1,0,3,26.721545,0
"Q23",2008,"82",83,"Hesperostipa comata","N",0.25,86.935736,5.046525,1,0,0,3,4.796525,0
"Q23",2008,"92",93,"Hesperostipa comata","N",0.25,85.950514,10.326577,1,1,0,4,10.076577,0
