"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
2708,"Q23",39,113,0.25,1,4,11.1276691046552,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",27.3591478006258,0.0580976498720732,0.670342970640738,0.949926937325212
2709,"Q23",39,124,0.84969644494614,1,3,14.4848456930204,0,0,"P10 E1 Q1","UG","P10E1",-0.162876116874368,"HECO",0.0370784934889192,0.00221507620453751,0.0845515332295416,0.19315475477522
2710,"Q23",39,74,0.79461584830297,1,4,42.9980183577983,0,0,"P10 E1 Q1","UG","P10E1",-0.229896490793024,"HECO",0.0370784934889192,0.000422500488011742,0,0.145305389896014
2713,"Q23",39,47,7.35374911692628,1,8,21.8064964752708,0,0,"P10 E1 Q1","UG","P10E1",1.9952102671117,"HECO",0.679609771820486,0.0227412221677509,1.00604965841666,0.298498790986448
2714,"Q23",39,104,0.87316592151228,1,4,16.533940986634,0,0,"P10 E1 Q1","UG","P10E1",-0.135629682195411,"HECO",0.0370784934889192,0.00266972302603261,0,0.115305764780061
2716,"Q23",39,138,0.74999999999999,1,2,6.9789706632914,0,0,"P10 E1 Q1","UG","P10E1",-0.287682072451794,"HECO",0.455257702217633,0.0226641783588793,0.632348999539728,1.06819402155266
2717,"Q23",39,61,0.24999999999999,0,4,9.6227870720036,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",0.972041987972074,0.0238429324115653,0.197112642268897,0.632432342667002
2718,"Q23",39,134,0.49999999999999,0,2,15.6868683276512,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559965,"HECO",2.11065940162554,0.0449134571791726,1.13221103399489,1.14125785083698
2719,"Q23",39,125,0.24999999999999,1,3,24.6098230234614,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",0.0440744888506728,0.0343591209947667,0.172546930275919,3.65929525056193
2720,"Q23",39,93,2.11078446790049,1,4,9.6009175187916,0,0,"P10 E1 Q1","UG","P10E1",0.747059664127613,"HECO",0.0370784934889192,0.0934104181507965,0,0.10620858700303
2721,"Q23",39,135,0.49999999999998,1,2,17.6330050482138,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559985,"HECO",0.0383229329533005,0.0221784869913792,0.0606413769779349,0.884270261085154
2722,"Q23",39,56,2.13563656658534,1,6,19.0022706820556,0,0,"P10 E1 Q1","UG","P10E1",0.758764759891642,"HECO",0.0370784934889192,0.00175258624622363,0.341498420914478,0.286557926687525
2723,"Q23",39,141,0.24999999999999,1,1,39.1701402245218,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",0.0370784934889192,0.00172290078446775,1.00919218558115,0.991436609742667
2724,"Q23",39,50,5.05154024600191,1,8,7.16830267214926,0,0,"P10 E1 Q1","UG","P10E1",1.61969319599276,"HECO",0.0370784934889192,0.00609359482080229,0.730605231666729,0.820338808416635
2726,"Q23",39,99,1.43923940668636,1,4,8.100013633579,0,0,"P10 E1 Q1","UG","P10E1",0.364114784245399,"HECO",0.0370784934889192,0.105894802910579,0.131997732885149,0.112017797710556
2727,"Q23",39,46,14.8481671126079,1,8,11.9861886270683,0,0,"P10 E1 Q1","UG","P10E1",2.69787643087059,"HECO",0.641983219422437,0.0198144180417771,0.315999418220098,0.218449120589108
2728,"Q23",39,127,0.5,1,3,16.116045671801,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",17.5773877134398,0.00980860252485753,0,0.247949363716323
2729,"Q23",39,106,0.24999999999999,1,4,6.3548261314601,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",0.0370784934889192,0.00397908720743617,0,0.102439195634288
2730,"Q23",39,126,0.24999999999999,0,3,30.0006152159819,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",0.162193172077398,0.145304547045688,0.79060759872222,0.60807053579614
2732,"Q23",39,92,1.03792832445489,0,4,3.25239485461257,0,0,"P10 E1 Q1","UG","P10E1",0.0372267307746421,"HECO",0.0370784934889192,0.371202350333394,0.0369451864813655,0.105652914206154
2733,"Q23",39,140,0.5,1,2,2.9820011283189,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",0.0370784934889192,0.000104680694807495,0.270157146381465,0.521599799696065
2734,"Q23",40,124,0.680337120654596,1,4,14.6582909750007,0,0,"P10 E1 Q1","UG","P10E1",-0.385166837994658,"HECO",0.0496568546691634,0.00101871656332223,0.190309003199692,0.231125787693761
2735,"Q23",40,135,0.499999999999972,1,3,17.0305230164026,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180560001,"HECO",0.0496568546691634,0.0218922697343609,0.153970601535808,0.957501899968986
2736,"Q23",40,56,3.16296694063647,1,7,19.228614426682,0,0,"P10 E1 Q1","UG","P10E1",1.15151049236768,"HECO",0.0496568546691634,0.143516799537638,0.319565509950055,0.479664084388857
2738,"Q23",40,46,7.20710227340051,1,9,11.768447230252,0,0,"P10 E1 Q1","UG","P10E1",1.97506696668392,"HECO",1.58830279767294,0.0278807408154775,0.239073355607939,0.246874942428446
2739,"Q23",40,99,0.25,0,5,5.9570339435897,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.0496568546691634,0.0225443100091349,0.148541095913956,0.141919225885274
2741,"Q23",40,74,0.73575979676724,1,5,43.4982293155774,0,0,"P10 E1 Q1","UG","P10E1",-0.306851576609273,"HECO",0.0496568546691634,0.00044352801579071,0,0.189816513612832
2742,"Q23",40,71,0.499999999999992,1,5,19.1689917683942,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559961,"HECO",1.53985862717969,0.0028874438857564,0.00469335528641034,2.90467394582879
2743,"Q23",40,123,0.499999999999992,1,4,5.2187933179021,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559961,"HECO",55.1092964761287,0.0471346753738713,0.0629313876771296,0.171604595705622
2744,"Q23",40,50,7.27940640305449,1,9,7.43719173710067,0,0,"P10 E1 Q1","UG","P10E1",1.98504932084222,"HECO",0.0496568546691634,0.0271672050576723,0.283197214476258,2.02967543376271
2745,"Q23",40,138,0.500000000000004,1,3,8.2529011332278,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559937,"HECO",0.76257722256666,0.0241311185431576,0.0868672562076919,1.62565322356427
2747,"Q23",40,64,0.48461174619527,1,5,18.60351518066,0,0,"P10 E1 Q1","UG","P10E1",-0.724407231943264,"HECO",16.5592170638597,0.00568283047767612,0,0.16535088840935
2748,"Q23",40,63,0.552635710128642,1,5,9.9842417585599,0,0,"P10 E1 Q1","UG","P10E1",-0.593056246560028,"HECO",2.64468423534356,0.0350520612560417,0,0.14886744988645
2749,"Q23",40,49,1.67978436623085,1,9,11.7203651989572,0,0,"P10 E1 Q1","UG","P10E1",0.518665431743143,"HECO",0.0526343299480104,0.0473398394409576,0.273932451860974,2.42309458292997
2750,"Q23",40,140,0.5,0,3,3.9664526917357,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",0.0496568546691634,0.000720884301535371,0.203712390809146,0.888002518460929
2752,"Q23",40,127,0.499999999999986,1,4,16.4720753596324,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559973,"HECO",24.9742518556995,0.00408682998172107,0,0.310457272823994
2753,"Q23",40,93,0.744521281156427,1,5,9.36869722418593,0,0,"P10 E1 Q1","UG","P10E1",-0.295013842771737,"HECO",0.0496568546691634,0.0090499098538893,0,0.141774025691557
2754,"Q23",40,145,0.249999999999996,0,1,19.3774042685883,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",0.0496568546691634,2.12297478206544,0.121647843056058,0.316769402897342
2755,"Q23",40,100,4.59757920959656,1,5,23.1570613006289,0,0,"P10 E1 Q1","UG","P10E1",1.52552990618894,"HECO",0.0496568546691634,0.000405565478146285,0,0.149929379808731
2756,"Q23",40,141,0.499999999999975,1,2,39.5369339748634,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559995,"HECO",0.0496568546691634,0.00111373145649632,0.52373521857425,1.22480659121857
2757,"Q23",40,102,5.4655525343847,1,5,0.179363620458048,0,0,"P10 E1 Q1","UG","P10E1",1.69846522070532,"HECO",0.0496568546691634,0.00249006226423902,0,0.0805989961137523
2760,"Q23",40,104,0.65427322642592,1,5,16.6313277243128,0,0,"P10 E1 Q1","UG","P10E1",-0.424230237359958,"HECO",0.0496568546691634,0.00222885485139919,0,0.145743804291748
2761,"Q23",40,113,0.499999999999993,1,5,11.4473862924529,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559959,"HECO",51.4888483405443,0.021707448510552,0.901336472614344,0.441255696897437
2762,"Q23",40,125,0.249999999999996,1,4,24.9928480238181,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",0.0496568546691634,0.022328012271879,0.138558902504743,3.38456179593513
2763,"Q23",40,144,0.249999999999993,0,1,8.1402519143729,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",0.0496568546691634,0.0923792997927214,0,0.0894151162700292
2764,"Q23",40,73,0.5,1,5,7.2255042572709,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",0.246379419967026,0.0699620189663611,0.047239687495911,4.3718219990053
2765,"Q23",40,142,0.249999999999993,0,1,7.85149722660411,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",55.6719611917442,0.0890903592436613,0.12083378864858,0.355984772455623
2766,"Q23",40,143,0.249999999999986,0,1,6.43882691278841,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",1.51450644351612,0.175346457733668,4.59359335064672,0.158390989985828
2768,"Q23",40,48,12.9130702067329,1,9,0.688504254890049,0,0,"P10 E1 Q1","UG","P10E1",2.55823999275308,"HECO",0.0496568546691634,0,0.245185870951585,0.0370965382916675
2769,"Q23",40,47,3.52272862087168,1,9,22.5561136465487,0,0,"P10 E1 Q1","UG","P10E1",1.25923586569997,"HECO",1.14588636622693,0.012603553325112,0.851276643403801,0.349888867822028
2770,"Q23",41,124,1.81775241717461,1,5,15.0065136556983,0,0,"P10 E1 Q1","UG","P10E1",0.597600802308999,"HECO",0.0563132959944061,0.00177083165305418,0.0470513294478884,0.184707876304846
2771,"Q23",41,56,5.34068320993097,1,8,18.2249605275729,0,0,"P10 E1 Q1","UG","P10E1",1.67535358672287,"HECO",0.0563132959944062,0.00148462226990432,0.0814585319485111,0.307186529752473
2772,"Q23",41,135,0.499999999999975,1,4,17.0955769227131,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559995,"HECO",0.0563132959944061,0.0253920015815133,0.0115836093202481,0.98412927224494
2773,"Q23",41,138,0.750000000000001,0,4,8.3590753520767,0,0,"P10 E1 Q1","UG","P10E1",-0.28768207245178,"HECO",0.51857727065707,0.183611433410772,0.150658285835142,1.18846361805138
2774,"Q23",41,49,2.18623565304803,1,10,12.1553808243622,0,0,"P10 E1 Q1","UG","P10E1",0.782181184972609,"HECO",0.0563132959944061,0.0701411629418959,0.243712681640966,0.687102244369429
2775,"Q23",41,48,10.935833469581,1,10,0.863143313845598,0,0,"P10 E1 Q1","UG","P10E1",2.39204487157902,"HECO",0.0683503090260143,5.23543239872027e-10,0.106657427924424,0.0428730839934585
2777,"Q23",41,63,0.521680333517294,1,6,8.77293627599619,0,0,"P10 E1 Q1","UG","P10E1",-0.650700266583459,"HECO",3.09648347384399,0.0228290372751668,0.3002925,0.0896150421543426
2778,"Q23",41,71,1.05709525591736,1,6,19.3165933310317,0,0,"P10 E1 Q1","UG","P10E1",0.0555248219547306,"HECO",9.03087009473887,0.0228044881536586,0.130364328289816,0.628021826181136
2779,"Q23",41,47,8.08129149398173,1,10,20.5808034884591,0,0,"P10 E1 Q1","UG","P10E1",2.08955169812429,"HECO",2.96141049979777,0.0832481120927022,1.00445072902693,0.258363405787012
2780,"Q23",41,50,6.90173802884243,1,10,7.45428237428265,0,0,"P10 E1 Q1","UG","P10E1",1.93177326812273,"HECO",0.0563132959944061,0.0492911323399593,0.16317686140511,0.400272891538782
2781,"Q23",41,74,2.80311313764121,1,6,42.9915003822156,0,0,"P10 E1 Q1","UG","P10E1",1.03073063442239,"HECO",0.0563132959944061,0.0330000017834405,0,0.12219243783386
2782,"Q23",41,93,0.566834445789236,1,6,9.09184643146811,0,0,"P10 E1 Q1","UG","P10E1",-0.567688000624677,"HECO",0.056313295994406,0.00621689145280232,0,0.0809936755618839
2783,"Q23",41,160,0.25,1,1,8.8336136337686,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.49881953290043,0.589131565438126,0.199439129216282,0.762606991374196
2784,"Q23",41,159,0.249999999999993,0,1,7.1943003509919,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",0.951319927474141,0.189489369054961,0.0920166037711653,0.262929278356085
2785,"Q23",41,141,0.249999999999986,0,3,39.2475167870938,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",0.056313295994406,0.00658433324984633,0.330732550513234,1.04472254754056
2787,"Q23",41,125,0.499999999999979,1,5,24.2156956793443,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559987,"HECO",0.0563132959944061,0.0223253212784277,0.137616806749064,3.471791797472
2788,"Q23",41,158,0.249999999999993,0,1,45.6374988242949,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",0.056313295994406,0.394531719164159,0.0481782799648935,0.178763362740243
2789,"Q23",41,100,5.68566552412002,1,6,22.8515417537777,0,0,"P10 E1 Q1","UG","P10E1",1.73794818703851,"HECO",0.0563132959944061,0.00182397557279501,0.0377582473918139,0.0949922583288105
2790,"Q23",41,153,0.249999999999996,0,1,21.7979433333426,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",3.42248298372015,3.04649032260358,1.47533928860189,0.244619464531154
2792,"Q23",41,156,0.249999999999986,0,1,11.8782558241043,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",0.889704067959708,3.42768060840606,1.30007716304407,0.327268952600968
2793,"Q23",41,104,0.833752454361358,1,6,15.7887316114651,0,0,"P10 E1 Q1","UG","P10E1",-0.181818737994888,"HECO",0.056313295994406,0.0131886625393313,0,0.0898587271767584
2794,"Q23",41,151,0.249999999999989,0,1,23.1367964595896,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",1.09526128629795,1.08354900817148,3.33260834785998,0.291373396889318
2796,"Q23",41,64,0.675508258257164,1,6,18.6297519298798,0,0,"P10 E1 Q1","UG","P10E1",-0.392289896257407,"HECO",26.869388649967,0.00276435435633475,0.0156833492458553,0.0927720646703991
2797,"Q23",41,123,0.499999999999975,0,5,5.0198378489668,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559995,"HECO",43.460534811567,0.164419470322582,0.0145190944465188,0.256909217989116
2798,"Q23",41,157,0.249999999999986,0,1,12.4259691058642,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",0.384603530188879,0.155637163776151,0.27474658448239,0.161370666681312
2799,"Q23",41,152,0.249999999999986,0,1,22.6499409903861,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",1.85331833305371,2.74523641274623,2.95604248117283,0.24016730363788
2800,"Q23",41,106,0.512566704621499,1,6,7.40858474735609,0,0,"P10 E1 Q1","UG","P10E1",-0.668324421080025,"HECO",0.056313295994406,0.007488428578902,0,0.0805252173487544
2802,"Q23",41,102,9.42176357335934,1,6,0.128781597191079,0,0,"P10 E1 Q1","UG","P10E1",2.24302228692113,"HECO",0.0563132959944061,0.00583586809671721,0,0.0681009071139062
2803,"Q23",41,162,0.250000000000001,0,1,7.6684237889335,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.056313295994406,0.147842450500079,1.03791394976464,0.223443535082772
2804,"Q23",41,146,0.25,1,2,5.1663136303532,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.056313295994406,0.1474225,1.1268420453644,0.417199695457291
2805,"Q23",41,150,0.249999999999993,0,1,29.5876363093474,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",0.496738271844135,0.394078091071791,1.10953887058349,0.534342834517649
2808,"Q23",41,161,0.249999999999995,0,1,22.0344034898128,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",0.934598168574105,0.101737587412035,0.240569676742602,8.59336504627668
2810,"Q23",41,127,0.249999999999995,1,5,16.9843183288596,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",33.1028464924031,0.00678077306004184,0.030141285456398,0.154968759521709
2811,"Q23",41,113,0.249999999999993,0,6,11.3007316048164,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111992,"HECO",51.4372969966492,0.00618867726719837,0.12987,1.09491864928865
2812,"Q23",41,46,7.488729029994,1,10,12.3769066133202,0,0,"P10 E1 Q1","UG","P10E1",2.01339909421098,"HECO",0.970218999676041,0.210891883402874,0.379186940652441,0.199064145011069
2813,"Q23",41,154,0.249999999999996,0,1,18.146524579942,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111991,"HECO",0.925820129442078,3.18462088032193,0.282105600336168,0.234005051213984
2814,"Q23",41,148,0.249999999999989,0,1,7.09251675714711,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",39.4783029059956,0.300849573072584,0.016324449213805,0.199031700371545
2815,"Q23",41,73,0.5,1,6,6.8491816006705,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",0.142406398945888,0.0735751219172963,0.419479366349356,2.5407318876057
2816,"Q23",41,155,0.249999999999986,0,1,17.6596691107385,0,1,"P10 E1 Q1","UG","P10E1",-1.38629436111995,"HECO",0.843730196490216,3.69031575553922,0.27336052675639,0.235065850864694
2817,"Q23",45,160,0.25,1,5,13.6405441069954,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",1.20785428346595,0.014613119924149,0.5220500975294,0.57795163941761
2818,"Q23",45,46,7.03835229129213,1,14,13.007926152474,0,0,"P10 E1 Q1","UG","P10E1",1.95137409324372,"HECO",1.51112069926849,0.0259742112534233,0.429721875862594,0.0912434090636438
2819,"Q23",45,146,0.25,1,6,5.9566417560892,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.0976750201017919,0.00492746662424443,1.54216241465718,0.11644486908559
2820,"Q23",45,102,16.125834446068,1,10,0.0728183158820599,0,0,"P10 E1 Q1","UG","P10E1",2.78042260993629,"HECO",0.0976750201017919,0.00754569063286977,0.279274207539416,0.0398869954223487
2821,"Q23",45,50,7.93580211866792,1,14,7.93364098366186,0,0,"P10 E1 Q1","UG","P10E1",2.07138443502804,"HECO",0.0976750201017919,0.194501431421779,0.732608723221324,0.131553648789223
2823,"Q23",45,56,9.94223406005815,1,12,17.9056800390152,0,0,"P10 E1 Q1","UG","P10E1",2.29679174994798,"HECO",0.0976750201017919,0.00382115771743737,0.459557686799254,0.121736534242002
2824,"Q23",45,170,0.24999999999999,0,1,9.5216714469095,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",2.83690070242703,0.148967689565632,3.83399841672119,0.0497711795842148
2826,"Q23",45,104,1.73367663325826,1,10,14.6507401839304,0,0,"P10 E1 Q1","UG","P10E1",0.550244374957441,"HECO",0.0976750201017918,0.0334410211053182,1.12226050073682,0.0432613871450295
2827,"Q23",45,100,6.38697974520458,1,10,22.4482409656488,0,0,"P10 E1 Q1","UG","P10E1",1.85426150332103,"HECO",0.0976750201017919,0.00478494218933541,0.0929978668069528,0.0456591390952099
2828,"Q23",45,47,13.7944133645132,1,14,20.3654699192904,0,0,"P10 E1 Q1","UG","P10E1",2.62426368153945,"HECO",3.42203298841436,0.0121359167866221,1.16528401782339,0.677993557656556
2830,"Q23",45,127,0.25,1,9,17.7688620795902,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",40.3023632547944,0.0642203661517831,5.09357251925969,0.0910153832638075
2831,"Q23",45,106,1.77908698452632,1,10,7.2067980214606,0,0,"P10 E1 Q1","UG","P10E1",0.576100302668986,"HECO",0.0976750201017919,0.0152167618580238,0.0193659407858868,0.0406958037687128
2832,"Q23",45,49,5.89096277044606,1,14,11.6708878551611,0,0,"P10 E1 Q1","UG","P10E1",1.77341944278542,"HECO",0.129601646258039,0.197008696884722,0.500890972489177,0.496755597240656
2834,"Q23",45,71,1.41809380240505,1,10,18.7247355327278,0,0,"P10 E1 Q1","UG","P10E1",0.349313577124474,"HECO",20.8917346767006,0.00220999999778889,0.43600007207839,0.482630816883214
2835,"Q23",45,48,2.01276101866355,1,14,0.302961273122506,0,0,"P10 E1 Q1","UG","P10E1",0.699507420615238,"HECO",0.290011489039501,2.44163350711091e-09,1.18162586687557,0.0305531093346629
2836,"Q23",45,74,0.88833772575024,1,10,42.8315753641711,0,0,"P10 E1 Q1","UG","P10E1",-0.118403286503157,"HECO",0.130524286081896,0,1.18251752876181,0.0729966313667366
2837,"Q23",45,73,0.5,1,10,7.4043628511875,0,0,"P10 E1 Q1","UG","P10E1",-0.693147180559945,"HECO",0.430461914474133,0.0577294737766175,0.501039354687081,0.654978838076146
2838,"Q23",46,74,10.9179404659794,1,11,41.8562839591451,0,0,"P10 E1 Q1","UG","P10E1",2.39040735051262,"HECO",0.158323851430008,0,1.19386554371894,0.110866399267122
2839,"Q23",46,100,18.8599701980077,1,11,21.3027964532235,0,0,"P10 E1 Q1","UG","P10E1",2.9370416970348,"HECO",0.0711500660490808,0.0346734073798681,0,0.0691045662075877
2840,"Q23",46,46,11.2656637619911,1,15,13.0439206843905,0,0,"P10 E1 Q1","UG","P10E1",2.42175949465088,"HECO",0.914601354387776,0.0285277384806579,1.09596911250101,0.145696995129374
2842,"Q23",46,71,5.91867501282324,1,11,17.515596429409,0,0,"P10 E1 Q1","UG","P10E1",1.77811260844403,"HECO",19.4929618867191,0.00638905229965445,0.338805631357107,0.416345186143509
2843,"Q23",46,48,20.4889581573356,1,15,0.171636288921235,0,0,"P10 E1 Q1","UG","P10E1",3.01988611456158,"HECO",0.0652549453193877,0,0.816654479008984,0.0429549591295506
2844,"Q23",46,47,20.353558036741,1,15,21.6105230015338,0,0,"P10 E1 Q1","UG","P10E1",3.0132557387058,"HECO",1.66835127247632,0.0171696876365124,2.21597127698932,0.356656420257311
2845,"Q23",46,73,0.25,1,11,6.1694745687875,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.0659627866315514,0.233162224061209,0.33156728008257,0.305644765981576
2846,"Q23",46,146,0.25,1,7,5.6404362870448,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.0652549453193878,0.00708307746412398,0.697407608544068,0.129247252717004
2847,"Q23",46,127,1.0860640830961,0,10,15.7895448714832,0,0,"P10 E1 Q1","UG","P10E1",0.0825602281466006,"HECO",51.0450973917751,0.16434847138344,0.317657297557362,0.137784128172509
2848,"Q23",46,173,23.7377007835599,1,1,15.1963847308868,0,0,"P10 E1 Q1","UG","P10E1",3.1670645345991,"HECO",0.0662549453193878,0.0973168696510611,0.331251841439369,1.02325926844368
2849,"Q23",46,130,18.7341216703348,1,10,1.85587377249837,0,0,"P10 E1 Q1","UG","P10E1",2.93034654939245,"HECO",0.0652549453193878,0.00145483321339386,0.353946890826157,0.066002541873815
2851,"Q23",46,160,1.21699427440359,1,6,12.4592644143099,0,0,"P10 E1 Q1","UG","P10E1",0.196384109313625,"HECO",0.452723447124712,0.0623305716392819,0.395200165854528,2.62369937733793
2852,"Q23",46,177,0.24999999999999,1,1,5.16936831785611,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",55.0663724363332,0.0423709945668747,0.119991270755985,0.111214521502257
2853,"Q23",46,172,2.99744949672963,1,1,18.9253979973602,0,0,"P10 E1 Q1","UG","P10E1",1.09776175931375,"HECO",53.8772606166161,0.0455498460727403,0.031081170011722,0.0845904258546709
2854,"Q23",46,171,1.33308152127282,1,1,8.95255895911234,0,0,"P10 E1 Q1","UG","P10E1",0.287493195570281,"HECO",2.23500564232454,0.269406326957338,0.134041875051244,0.0772754277284791
2855,"Q23",46,56,35.4493744981005,1,13,16.5650237823168,0,0,"P10 E1 Q1","UG","P10E1",3.56810560819907,"HECO",0.0662549453193878,0.0179536539121861,0.0206776962074346,0.118964136621843
2857,"Q23",46,175,1.06487883435075,0,1,24.6679003682558,0,0,"P10 E1 Q1","UG","P10E1",0.062861022126351,"HECO",0.0657374453193878,2.10179077961354,0.0824252066911827,6.41201585062758
2858,"Q23",46,179,0.25,0,1,11.9100456678839,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",0.0657374453193878,0.306400535323987,0.0933613538208458,0.0656888270619084
2859,"Q23",46,176,0.24999999999999,0,1,15.3475542648352,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111993,"HECO",23.822453462128,0.694776013795284,0.0375086682661285,0.081508450429757
2860,"Q23",46,106,7.31738899300872,1,11,7.27396754099647,0,0,"P10 E1 Q1","UG","P10E1",1.99025356939828,"HECO",0.0652549453193878,0.0593665815989068,0.0175517246282887,0.0628925746184888
2861,"Q23",46,49,17.2845664681716,1,15,10.2129347298314,0,0,"P10 E1 Q1","UG","P10E1",2.84981399166891,"HECO",0.0657374453193878,0.535590342944214,0.149620138996429,0.26664900256098
2862,"Q23",46,178,0.25,0,1,10.0971159786953,0,0,"P10 E1 Q1","UG","P10E1",-1.38629436111989,"HECO",50.0127422724805,0.0826368816566725,0.284537121492964,0.495170557069346
2863,"Q23",46,104,6.38096557521773,1,11,14.9040026770171,0,0,"P10 E1 Q1","UG","P10E1",1.85331942998335,"HECO",0.0657338817804387,0.273966755179419,1.49612865014873,0.0649674076213096
2864,"Q23",46,50,17.1473016192589,1,15,6.79093080402114,0,0,"P10 E1 Q1","UG","P10E1",2.84184082124781,"HECO",0.0652549453193878,0.189546904422257,0.0848592859994994,0.20744223750675
2865,"Q23",46,102,58.077053341936,1,11,0.591252705232606,0,0,"P10 E1 Q1","UG","P10E1",4.06177063475871,"HECO",0.0652549453193878,0.0168192587825115,0.0320939929484658,0.0619628675801424
2866,"Q23",46,174,1.42058209146328,0,1,24.6234183483829,0,0,"P10 E1 Q1","UG","P10E1",0.351066711183148,"HECO",0.0657374453193879,1.1726320194895,0.0770944626588228,1.93705423672049
2867,"Q23",49,160,2.83759438796209,1,9,12.1023144272555,0,0,"P10 E1 Q1","UG","P10E1",1.0429566467343,"HECO",0.443019957978082,0.0465489495304557,0.553555103188675,0.572469513708982
2868,"Q23",49,181,4.60939172780767,1,3,37.9902410053881,0,0,"P10 E1 Q1","UG","P10E1",1.52809590205726,"HECO",0.562550469500848,0.00757320876825343,0.303060960070616,0.507691145587278
2869,"Q23",49,172,2.32213204205815,1,4,17.5326206943608,0,0,"P10 E1 Q1","UG","P10E1",0.842485747317028,"HECO",3.21042916753234,0.0088087071622168,0.26446302867043,0.0538794442936733
2870,"Q23",49,47,17.2749735189701,1,18,19.7795386439005,0,0,"P10 E1 Q1","UG","P10E1",2.849258836742,"HECO",0.931063023120305,0.0349819260192814,0.05273,0.710897157380065
2871,"Q23",49,73,2.84387235552313,1,14,5.26796830874139,0,0,"P10 E1 Q1","UG","P10E1",1.04516662890955,"HECO",0.0986305162835194,0.0704588957163941,0.0127573950652406,0.658665420647183
2872,"Q23",49,100,16.4026912514648,1,14,20.6425925757164,0,0,"P10 E1 Q1","UG","P10E1",2.79744542206618,"HECO",0.0547059303378719,0.0249405561894178,0.0589033833794368,0.0396867262947135
