"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
3595,"Q24",38,84,0.25,0,1,33.3025347503071,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111989,"POSE",0.00844903286256777,0.00317868880015784,0.0096225,1.68713656546197
3596,"Q24",38,82,0.25,1,4,32.5504136558566,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111989,"POSE",0.00844903286256777,0.0147509078298825,0.0096225,2.70311066498724
3598,"Q24",39,22,3.31185280454418,1,6,10.2074276799949,0,0,"P10 E1 Q2","UG","P10E1",1.19750779246298,"POSE",0.00559090568302877,2.22411141959854,3.20741655457368e-10,0.518624113813505
3599,"Q24",40,82,0.692720843402513,1,6,32.3623034775048,0,0,"P10 E1 Q2","UG","P10E1",-0.367128184320361,"POSE",0.00649168776236193,0.0411300312197146,0,4.63384570764655
3600,"Q24",40,22,2.23364583724934,1,7,9.95999955334688,0,0,"P10 E1 Q2","UG","P10E1",0.803635155066494,"POSE",0.00649168776236194,1.72205561767393,3.26620508417363e-10,0.518181809489884
3601,"Q24",41,92,0.25,1,1,27.8717574014993,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111989,"POSE",0.0128194920104605,0.0955687402302191,0,0.173286403208058
3602,"Q24",41,94,0.249999999999993,1,1,18.1266292674234,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.0419209678967966,3.86019414581119,0.0140687425376324,0.979062798821181
3603,"Q24",41,95,0.249999999999993,0,1,18.378390986408,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.0189781478850213,0.971480372466743,6.99440505513849e-15,0.121889110982105
3604,"Q24",41,91,0.249999999999996,1,1,12.613594887289,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111991,"POSE",0.0128194920104605,0.131073501538838,0.0339082038630633,0.577267387534487
3605,"Q24",41,89,0.249999999999993,1,1,10.6264948854384,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.285629716927028,2.44938949005305,0.309970556367455,0.591948622780109
3607,"Q24",41,22,3.15357932991946,1,8,9.70511517621032,0,0,"P10 E1 Q2","UG","P10E1",1.1485381029553,"POSE",0.0128194920104605,0.561153261598572,0.00291999999508087,0.318835291979842
3608,"Q24",41,96,0.249999999999986,0,1,40.9005597573833,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111995,"POSE",0.0128194920104605,0.316676822930779,0.0263587908524083,2.62508620528988
3609,"Q24",41,90,0.249999999999993,0,1,17.1675948915303,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.0128194920104605,0.025191493626567,6.99440505513849e-15,0.273357810239275
3610,"Q24",41,88,0.249999999999994,0,1,10.7497644168032,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111991,"POSE",0.347824112890089,1.50575621910845,0.310288676710193,0.242005933324611
3611,"Q24",41,97,0.249999999999989,1,1,37.4207292853925,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111993,"POSE",0.0128194920104605,0.309616702688748,0.0263587908524053,2.13871103696826
3612,"Q24",41,93,0.249999999999993,0,1,22.0687792710948,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.0629958690979475,0.175180995272096,0.0140687425376323,1.19391324984855
3614,"Q24",41,87,0.249999999999994,1,1,8.4791448834385,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111991,"POSE",0.516870762869894,0.950462022615414,0.113127500000006,0.172609320066045
3615,"Q24",45,87,12.2691369147262,1,5,7.92312146917259,0,0,"P10 E1 Q2","UG","P10E1",2.50708691515066,"POSE",2.76487122005037,0.26104825191883,0,0.0965298036775013
3616,"Q24",45,91,0.85600405348362,1,5,14.9398948786907,0,0,"P10 E1 Q2","UG","P10E1",-0.155480167473546,"POSE",0.0745035842286798,0.0226180411304306,0.00294479751694212,0.363332683044922
3617,"Q24",45,82,1.00492100488664,1,11,32.5833191309258,0,0,"P10 E1 Q2","UG","P10E1",0.00490893631888607,"POSE",0.0268389849138156,0.0668063124985544,0,0.851492397019557
3618,"Q24",45,99,0.24999999999999,0,1,8.4228151958861,0,1,"P10 E1 Q2","UG","P10E1",-1.38629436111993,"POSE",0.0268389849138155,0,0.026365000000006,0.0176641386483295
3619,"Q24",45,22,0.5,1,12,10.9705644170088,0,0,"P10 E1 Q2","UG","P10E1",-0.693147180559945,"POSE",0.0330114849138156,0.507964457357817,0.00969017005362944,0.151275262148169
3621,"Q24",45,92,2.88788311760043,1,5,27.8571699086066,0,0,"P10 E1 Q2","UG","P10E1",1.06052374846657,"POSE",0.0278389849138156,0.0654747421337776,0.00322796347513532,0.0622050699779637
3622,"Q24",45,101,0.25,0,1,15.4702714524495,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111989,"POSE",0.0278389849138155,0.192137689457206,0.00306387740998455,0.397050062737862
3623,"Q24",46,103,0.249999999999993,0,1,15.9702316091652,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.0296097705990606,8.5691577247566,6.99440505513849e-15,0.22574756247251
3624,"Q24",46,22,1.1091331522329,1,13,8.45510115,0,0,"P10 E1 Q2","UG","P10E1",0.103578766294352,"POSE",0.0296097705990607,4.33424589914497,0.00317602302357589,0.101326598430989
3625,"Q24",46,82,2.21420230456581,1,12,32.83132305,0,0,"P10 E1 Q2","UG","P10E1",0.794892205254633,"POSE",0.0296097705990607,0.121587737424189,0,2.00152917616906
3626,"Q24",46,87,9.1063289649514,1,6,6.3970699,0,0,"P10 E1 Q2","UG","P10E1",2.20896966243526,"POSE",0.522760003882351,3.88059715952392,0,0.165167089021171
3628,"Q24",46,92,8.04390190379671,1,6,25.54767535,0,0,"P10 E1 Q2","UG","P10E1",2.08491427688288,"POSE",0.0296097705990606,0.485019292170551,0.029790921542984,0.0784909042348555
3629,"Q24",46,91,5.23895319512984,1,6,13.92808395,0,0,"P10 E1 Q2","UG","P10E1",1.6561217064541,"POSE",0.0482908598967959,0.379406601291894,0.0414832251616385,0.550396914382971
3630,"Q24",49,87,0.24999999999999,1,9,10.8684581669137,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111993,"POSE",0.0133179168850607,3.50961922698913,5.99520433297585e-15,0.0611559224820916
3631,"Q24",49,91,3.33680140110503,1,9,13.6478777007522,0,0,"P10 E1 Q2","UG","P10E1",1.20501268379533,"POSE",0.0133179168850608,0.701534429952714,0.00147519520791562,0.162037823200766
3632,"Q24",49,92,12.5036837688839,1,9,28.8801949227391,0,0,"P10 E1 Q2","UG","P10E1",2.52602330240301,"POSE",0.0133179168850608,1.79279654679132,0,0.0848339088633768
3633,"Q24",50,91,3.76059964952083,1,10,14.9142027213044,0,0,"P10 E1 Q2","UG","P10E1",1.32457842594156,"POSE",0.0223556755393809,0.553571401859769,0.0541988772838069,0.155513373452661
3634,"Q24",50,87,0.97993410287896,1,10,7.50875034655382,0,0,"P10 E1 Q2","UG","P10E1",-0.0202699515386063,"POSE",0.0223556755393808,5.28976730945193,2.80403333885459e-09,0.0583170861942079
3635,"Q24",50,92,10.9273435557321,1,10,27.7848121072021,0,0,"P10 E1 Q2","UG","P10E1",2.3912682310875,"POSE",0.0223556755393808,1.60836954988639,0.0288570516302229,0.0718451493193159
3636,"Q24",51,87,0.249999999999993,1,11,9.9740964473308,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111992,"POSE",0.781476955780689,1.54464499840175,6.99440505513849e-15,0.0549329101536016
3637,"Q24",51,92,8.72048424004635,1,11,26.1227121062481,0,0,"P10 E1 Q2","UG","P10E1",2.16567476849444,"POSE",0.0166027640042381,1.90751559231868,0.0107680046753479,0.0904753500714513
3638,"Q24",51,91,1.37487950110577,0,11,18.3967042752897,0,0,"P10 E1 Q2","UG","P10E1",0.318366091718875,"POSE",0.0166027640042381,1.50723420314604,0.0541560269061417,0.100601746947831
3639,"Q24",51,105,1.2866572495368,1,1,31.7778542992177,0,0,"P10 E1 Q2","UG","P10E1",0.252047575768996,"POSE",0.0166027640042381,0.355241006022623,3.74646669243361e-09,1.54411202296298
3640,"Q24",51,107,0.25,0,1,18.2097183300009,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111989,"POSE",0.0205283225838219,3.54958240030596,0,0.152008755278218
3642,"Q24",54,105,1.19556656243687,1,4,32.2597988118359,0,0,"P10 E1 Q2","UG","P10E1",0.17862018385428,"POSE",0.0202185588897373,0.112613792689116,1.35337503915034e-09,0.955991308693265
3643,"Q24",54,92,10.8173600671072,1,14,24.613029277177,0,0,"P10 E1 Q2","UG","P10E1",2.38115225724467,"POSE",0.0202185588897372,1.4780364363296,0,0.931026449617367
3644,"Q24",54,87,0.669291476797272,0,14,9.2592363129871,0,0,"P10 E1 Q2","UG","P10E1",-0.401535623459431,"POSE",0.0212185588897373,3.24439417639564,0,0.26256845305461
3646,"Q24",55,87,0.24999999999999,0,15,10.7875081668384,0,0,"P10 E1 Q2","UG","P10E1",-1.38629436111993,"POSE",1.05802304392023,2.05156938784409,0.0117907047675676,0.0439707921262904
3647,"Q24",55,110,0.8462483690653,1,1,15.45000269706,0,0,"P10 E1 Q2","UG","P10E1",-0.166942382006786,"POSE",0.0629368803089594,3.31634928500215,0,0.0903592250152157
3648,"Q24",55,105,1.2180960030288,0,5,33.1657245921385,0,0,"P10 E1 Q2","UG","P10E1",0.197288986402245,"POSE",0.0239954302435558,0.119807217163187,0,0.403325746610235
3650,"Q24",55,109,1.00947815013349,0,1,16.9262886330007,0,0,"P10 E1 Q2","UG","P10E1",0.00943351429034365,"POSE",0.401756942803963,2.35136112815908,0.0029199999740015,0.197805194239937
3652,"Q24",55,92,13.0524977506983,1,15,24.3435620692399,0,0,"P10 E1 Q2","UG","P10E1",2.56897951397529,"POSE",0.0229954302435558,1.96816866497348,0,0.117476952798825
3654,"Q25",32,31,1.26344810705872,1,1,4.3829893952725,0,0,"P10 E1 Q3","UG","P10E1",0.233844576214176,"POSE",11.4467835489585,0,0,0.0165254960393495
3655,"Q25",32,19,0.706612667211646,0,1,7.0463370475055,0,0,"P10 E1 Q3","UG","P10E1",-0.347272617227054,"POSE",2.65866957571741,0,0.175577709578835,0.935015030410764
3656,"Q25",32,3,1.12009522704372,1,1,14.4391558088844,0,0,"P10 E1 Q3","UG","P10E1",0.113413705838834,"POSE",0.0654795603941104,0,0,0.0148185677710986
3657,"Q25",32,35,0.99119197039072,1,1,17.1523167651789,0,0,"P10 E1 Q3","UG","P10E1",-0.0088470495971919,"POSE",39.4111192396988,0,0,0.0735399521299171
3658,"Q25",32,22,1.01123570126412,0,1,10.418387840992,0,0,"P10 E1 Q3","UG","P10E1",0.0111730496259457,"POSE",2.36073081789084,0,0.125840868176126,0.196635073822012
3660,"Q25",33,31,0.492496906215452,1,2,5.17979566837053,0,0,"P10 E1 Q3","UG","P10E1",-0.708267100185761,"POSE",2.82163017071383,0,0.0597929033671652,0.0450702963982958
3662,"Q25",34,3,0.249999999999993,1,3,16.2097902031383,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111992,"POSE",0.0529869095716988,0,6.99440505513849e-15,0.260750727347017
3664,"Q25",34,31,0.824156862501648,1,3,5.39989876644406,0,0,"P10 E1 Q3","UG","P10E1",-0.193394400076535,"POSE",32.2316755344715,0,0.00962249999813339,0.0141635319855348
3665,"Q25",34,35,0.500000000000002,1,3,16.5680323909719,0,0,"P10 E1 Q3","UG","P10E1",-0.693147180559941,"POSE",1.57020106122882,0,0,0.0766749299946657
3667,"Q25",35,35,0.250000000000003,1,4,15.7024831714157,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111988,"POSE",7.59589658801068,0,0,0.0697050320671628
3672,"Q25",35,3,4.16876121139773,1,4,13.777557385024,0,0,"P10 E1 Q3","UG","P10E1",1.42761892006894,"POSE",0.0469173535166682,0,5.14762810155389e-09,0.0129195724515555
3676,"Q25",36,31,1.24828023493241,1,5,6.31044720293461,0,0,"P10 E1 Q3","UG","P10E1",0.221766791961764,"POSE",1.38328528302017,0,0,0.0217162456169375
3677,"Q25",36,3,5.62034217026589,1,5,14.8800277108137,0,0,"P10 E1 Q3","UG","P10E1",1.72639254644117,"POSE",0.286580366616069,0,0,0.0129944056650277
3678,"Q25",37,35,2.13428679978671,1,6,15.5604566133608,0,0,"P10 E1 Q3","UG","P10E1",0.758132539250766,"POSE",25.4946902868756,0,6.46525866532243e-11,0.0828698441477668
3679,"Q25",37,31,0.25,1,6,6.1553597250243,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",46.6887749279442,0,0,0.0266490349663255
3682,"Q25",37,3,10.2492092732504,1,6,14.2791081525973,0,0,"P10 E1 Q3","UG","P10E1",2.32720055853553,"POSE",0.233317908977997,0,1.40830125227254e-09,0.0153835219638766
3683,"Q25",38,31,1.46263192167734,1,7,2.2803683151654,0,0,"P10 E1 Q3","UG","P10E1",0.380237498912142,"POSE",46.1039725744631,0,0.0556500001574503,0.237349567480847
3686,"Q25",38,35,4.12743759132417,1,7,14.9246456706914,0,0,"P10 E1 Q3","UG","P10E1",1.41765677648564,"POSE",24.8419666578419,0,0,0.209472080032482
3689,"Q25",38,3,9.23258233924448,1,7,13.9123878322398,0,0,"P10 E1 Q3","UG","P10E1",2.22273878611743,"POSE",0.443384186832363,0,4.01285404905138e-09,0.0190846951810209
3691,"Q25",39,39,1.30715092741928,1,5,1.6053105020367,0,0,"P10 E1 Q3","UG","P10E1",0.267849904195021,"POSE",27.0985186922993,0,1.43026612602349e-10,0.166808890598684
3692,"Q25",39,45,0.250000000000002,1,1,11.0074136357931,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111988,"POSE",40.7005572630534,0,0,0.0735855994941739
3694,"Q25",39,35,2.22090166768032,1,8,14.3070972326163,0,0,"P10 E1 Q3","UG","P10E1",0.797913270037675,"POSE",28.0432281726009,0,0,0.94973049559467
3695,"Q25",39,3,8.21765526870958,1,8,14.5436941083526,0,0,"P10 E1 Q3","UG","P10E1",2.10628492126177,"POSE",0.584020130404784,0,0,0.0559354134684803
3696,"Q25",39,31,3.52134430706158,1,8,1.9591995860601,0,0,"P10 E1 Q3","UG","P10E1",1.25884282211792,"POSE",41.6440537507567,0,0.00317475399986079,0.667448402780174
3698,"Q25",40,3,11.9308749505203,0,9,14.5456589575832,0,0,"P10 E1 Q3","UG","P10E1",2.47912957378269,"POSE",0.477651854027842,0,0,0.0380311384326741
3699,"Q25",40,39,2.89371105971641,1,6,0.951612844548094,0,0,"P10 E1 Q3","UG","P10E1",1.06253978207639,"POSE",2.8943909371848,0,0,0.162935896807379
3700,"Q25",40,46,0.24999999999999,0,1,8.3199003520402,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.107458083922146,0,6.99440505513849e-15,0.027056547842386
3701,"Q25",40,35,2.22487415721503,1,9,13.4827472318485,0,0,"P10 E1 Q3","UG","P10E1",0.799700355463665,"POSE",0.735300638022024,0,0,0.621126305368068
3703,"Q25",40,31,3.57820221695819,1,9,0.4721503447314,0,0,"P10 E1 Q3","UG","P10E1",1.27486050024698,"POSE",53.9063018736069,0,0.00291999994471619,0.146059442965267
3704,"Q25",41,56,0.249999999999993,1,1,20.389633957031,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111992,"POSE",0.308408515390284,0,6.99440505513849e-15,0.0392803991686775
3705,"Q25",41,45,0.250000000000002,1,3,11.5957808238412,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111988,"POSE",19.2846392195645,0,0,0.0614423513544042
3708,"Q25",41,55,0.249999999999993,1,1,23.8758409915278,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111992,"POSE",0.0542885153902835,0,6.99440505513849e-15,0.0554502050583618
3709,"Q25",41,35,0.622928783048228,1,10,17.8335081509653,0,0,"P10 E1 Q3","UG","P10E1",-0.473323079653097,"POSE",37.215797271359,0,0,0.895330546937953
3710,"Q25",41,47,2.59273843885005,1,1,6.05508627791403,0,0,"P10 E1 Q3","UG","P10E1",0.952714629447797,"POSE",0.350748538480254,0,1.56838764198142e-09,0.603453804741631
3712,"Q25",41,51,0.249999999999993,0,1,8.7397894149312,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111992,"POSE",0.406426510039661,0,0.012542500000007,0.0682775449247616
3713,"Q25",41,53,0.249999999999993,1,1,5.33941988051441,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111992,"POSE",0.0924220437522082,0,0.110081705365264,0.145069674250441
3715,"Q25",41,31,8.1436331751404,1,10,2.7103253507801,0,0,"P10 E1 Q3","UG","P10E1",2.09723641644849,"POSE",41.6219228380786,0,0,0.137201754836636
3717,"Q25",41,52,0.25,1,1,15.0523894208103,0,1,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",45.8227137740503,0,0,1.11830632234119
3718,"Q25",45,65,0.25,0,4,6.7696792568464,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",3.37753483996809,0,0.120978497089242,0.0446956948571664
3719,"Q25",45,64,1.38750212855346,1,4,33.4999964486642,0,0,"P10 E1 Q3","UG","P10E1",0.327505100729859,"POSE",2.42508869991851,0,0.00291999997727181,0.174233460989988
3720,"Q25",45,70,0.24999999999999,0,1,29.3594699028848,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.0599388672745008,0,0.326393149130219,0.126934398473144
3721,"Q25",45,68,0.24999999999999,1,1,36.1829324092396,0,1,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.0865131716501161,0,0.000687406825202035,0.0360241899023943
3722,"Q25",45,47,0.62715076678699,1,5,9.66299799963923,0,0,"P10 E1 Q3","UG","P10E1",-0.466568309858944,"POSE",2.38450426093579,0,0.0177181455847246,0.0613714927275854
3723,"Q25",45,62,1.50772719736202,1,4,12.8408644157248,0,0,"P10 E1 Q3","UG","P10E1",0.410603349614646,"POSE",0.0962011725362917,0,0.0969299216136273,0.133599584435162
3724,"Q25",45,31,2.49290295201764,1,14,1.64979486547212,0,0,"P10 E1 Q3","UG","P10E1",0.913447875591818,"POSE",5.39481888713395,0,2.37966542879775e-10,0.0300993853072543
3725,"Q25",45,67,1.18858387269174,1,1,27.48414569839,0,0,"P10 E1 Q3","UG","P10E1",0.172762575535758,"POSE",0.962449470583392,0,0.0020705829570943,0.0528316897344621
3726,"Q25",45,71,0.25,0,1,34.2851816262222,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",0.0605945889316017,0,0.175313715997182,0.488122651320045
3727,"Q25",45,49,27.7428681605435,1,5,0.445485493945935,0,0,"P10 E1 Q3","UG","P10E1",3.3229788039378,"POSE",1.06580022393638,0,0,0.0675868238233573
3728,"Q25",45,69,0.24999999999999,1,1,26.1121488061106,0,1,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.22410779841909,0,0.000687406825195085,0.0330828647178564
3729,"Q25",45,57,1.58166486462845,1,4,29.7928206845385,0,0,"P10 E1 Q3","UG","P10E1",0.458478004064439,"POSE",0.432479569797685,0,0.00583999999381208,0.120818199188034
3730,"Q25",45,72,0.25,1,1,28.9536253712568,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",2.15523520247204,0,0.0259198704514486,0.151295214445851
3731,"Q25",45,63,0.24999999999999,1,4,8.5210433209775,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.489134454419335,0,0.009622500000007,0.0699889149855949
3732,"Q25",45,58,6.4199090380529,1,4,20.5301613229591,0,0,"P10 E1 Q3","UG","P10E1",1.85940394907391,"POSE",49.8535762219162,0,0.076808081235769,0.0634218045858012
3733,"Q25",45,35,0.74260944980854,0,14,22.2926206851849,0,0,"P10 E1 Q3","UG","P10E1",-0.2975850120191,"POSE",36.5545623056375,0,0.227953582247126,0.121209839799119
3734,"Q25",45,52,1.06099687280424,1,5,13.850749594574,0,0,"P10 E1 Q3","UG","P10E1",0.0592089122233932,"POSE",0.188552657340183,0,3.41357297983791e-09,0.0888392977459091
3736,"Q25",45,45,3.79460591721805,1,7,12.1531511296084,0,0,"P10 E1 Q3","UG","P10E1",1.33358056282528,"POSE",51.2576285524791,0,0.122006581250062,0.0446574662421079
3739,"Q25",45,60,1.94284431373282,1,4,5.30084643322557,0,0,"P10 E1 Q3","UG","P10E1",0.664153040439137,"POSE",0.241206371747712,0,0.281233802441082,0.0872324323104485
3740,"Q25",45,73,0.25,0,1,14.3954105139484,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",1.34953124489879,0,0.009622500000004,0.074120473491711
3742,"Q25",45,55,12.2034304608571,1,5,21.5596409889959,0,0,"P10 E1 Q3","UG","P10E1",2.50171709753018,"POSE",0.123840890854272,0,0.0153296620454276,0.0689640364569477
3743,"Q25",45,74,0.25,1,1,15.4833730149618,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",56.3194904030457,0,0.0334366410001723,0.330570206440208
3744,"Q25",45,75,0.25,0,1,6.2443175376071,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",55.3933990676558,0,0.0183413920898176,0.0389396252139743
3745,"Q25",46,57,7.69498941856175,1,5,26.1587433419277,0,0,"P10 E1 Q3","UG","P10E1",2.04056939218421,"POSE",0.147881887735969,0,0.0133884288053695,0.0662607797507351
3746,"Q25",46,69,0.25,1,2,25.6295894306611,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",0.0260625722755433,0,3.99680288865056e-15,0.0380638095854542
3748,"Q25",46,64,5.15828443911144,1,5,33.8748996166211,0,0,"P10 E1 Q3","UG","P10E1",1.64060405117164,"POSE",0.662918151640443,0,0.0105741690273432,0.168785080929738
3749,"Q25",46,59,2.51088264960822,1,5,1.75316150485827e-08,0,0,"P10 E1 Q3","UG","P10E1",0.920634344558553,"POSE",0.557531326781545,0,0.0593118961851283,0.0287274563135548
3750,"Q25",46,78,0.25,0,1,5.353987068028,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",1.66462165772664,0,0.454430454521755,0.101024061330962
3751,"Q25",46,55,36.2098470476514,1,6,20.7619277112212,0,0,"P10 E1 Q3","UG","P10E1",3.58933109973249,"POSE",0.0697380248165302,0,0,0.0451914043909634
3752,"Q25",46,58,15.7252208212455,1,5,18.8995245823799,0,0,"P10 E1 Q3","UG","P10E1",2.75526584517442,"POSE",1.84654876575592,0,0.506664550120213,0.0648260724527707
3753,"Q25",46,62,0.25,1,5,12.6144441060398,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",0.0559455657438558,0,0.00292,0.226222039079544
3754,"Q25",46,77,0.24999999999999,1,1,45.6734355430785,0,1,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.0236895939051831,0,0.00962250000001099,0.0468313116040633
3755,"Q25",46,60,1.39961130923046,1,5,6.39400659941454,0,0,"P10 E1 Q3","UG","P10E1",0.336194561809173,"POSE",0.0286076837919401,0,0.0951102826909647,0.069334309346335
3756,"Q25",46,52,2.7819348185963,1,6,14.5420581940149,0,0,"P10 E1 Q3","UG","P10E1",1.02314666353457,"POSE",0.445409567949047,0,3.34810579261102e-09,0.0508623820229063
3757,"Q25",46,68,0.24999999999999,1,2,39.8217488188786,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.0236895939051831,0,0.00962250000001099,0.0351723433670919
3758,"Q25",46,63,2.79777578348895,1,5,6.00117614984932,0,0,"P10 E1 Q3","UG","P10E1",1.02882473846799,"POSE",0.142226887735969,0,1.90695903512506e-10,0.112671277748378
3759,"Q25",46,72,1.03986941717458,1,2,26.1746448999187,0,0,"P10 E1 Q3","UG","P10E1",0.0390951448608555,"POSE",0.174242773588248,0,0.220638877097064,0.0768573166942471
3760,"Q25",46,49,18.2216844268888,1,6,2.37998004851621,0,0,"P10 E1 Q3","UG","P10E1",2.90261233689392,"POSE",0.0615179260023033,0,1.20051847932956e-09,0.125379622825168
3761,"Q25",46,39,6.52590391459795,1,12,2.39246360943856,0,0,"P10 E1 Q3","UG","P10E1",1.87577947458709,"POSE",0.408405718333333,0,0,0.0837032685673837
3762,"Q25",46,76,10.513129048656,1,1,17.3109472126304,0,0,"P10 E1 Q3","UG","P10E1",2.35262486166874,"POSE",17.0934629393297,0,0.000959238672905591,0.0238241673603356
3763,"Q25",46,31,24.3693135234439,1,15,1.40924017425618,0,0,"P10 E1 Q3","UG","P10E1",3.19332469832136,"POSE",38.7168396719608,0,7.22524535241576e-10,0.0256375649384253
3764,"Q25",46,74,0.25,1,2,15.4187527024014,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",38.9639985243261,0,0.0267655621631772,0.0543470839548887
3765,"Q25",46,47,6.0412425186597,1,6,9.18796208109076,0,0,"P10 E1 Q3","UG","P10E1",1.79860970580018,"POSE",0.0286076837919401,0,0.0261652889404261,0.114563076897632
3766,"Q25",46,45,26.3833633995809,1,8,9.1140175445609,0,0,"P10 E1 Q3","UG","P10E1",3.27273363725072,"POSE",0.703501647156435,0,0.263678434569799,0.0387337018910627
3767,"Q25",49,81,0.80853869946154,1,1,41.0402667709389,0,0,"P10 E1 Q3","UG","P10E1",-0.212526735357208,"POSE",0.0569802974388954,0,0.0906631203857135,0.170757955877975
3768,"Q25",49,57,1.75835249746449,1,8,31.3984480482886,0,0,"P10 E1 Q3","UG","P10E1",0.564377289666564,"POSE",0.155617786646376,0,0.0421455144819602,0.105218389013748
3769,"Q25",49,82,0.24999999999999,0,1,24.1086495854946,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111993,"POSE",0.031723145773301,0,0.0735418283921397,0.0497063983502231
3771,"Q25",49,39,2.52769618393424,1,15,0.374383938390309,0,0,"P10 E1 Q3","UG","P10E1",0.927308288656608,"POSE",0.031723145773301,0,2.28602949490231e-10,0.130912931538567
3772,"Q25",49,69,4.83470520572454,1,5,24.2255956754254,0,0,"P10 E1 Q3","UG","P10E1",1.57582015615184,"POSE",0.031723145773301,0,0.033190682937935,0.0306867408174364
3773,"Q25",49,53,1.29266450823206,1,9,0.718043327090825,0,0,"P10 E1 Q3","UG","P10E1",0.256705598397522,"POSE",0.0317231457733009,0,0.0263649999900942,0.0927931519126655
3774,"Q25",49,76,1.19056195571651,1,4,20.1753940972189,0,0,"P10 E1 Q3","UG","P10E1",0.174425427351688,"POSE",7.53365423232921,0,0,0.0252460910125545
3775,"Q25",49,72,0.93065598846941,1,5,28.4367253510694,0,0,"P10 E1 Q3","UG","P10E1",-0.0718655775414612,"POSE",0.104536226883192,0,0.0205375571596552,0.142228927731387
3776,"Q25",49,55,7.4632499258231,1,9,22.2561816150194,0,0,"P10 E1 Q3","UG","P10E1",2.00999096624229,"POSE",0.0860543543414599,0,3.3867370553331e-10,0.0277214502599195
3777,"Q25",49,59,1.32277588433658,1,8,-1.52386825380546e-08,0,0,"P10 E1 Q3","UG","P10E1",0.279732471188665,"POSE",0.209836674234088,0,0.0128757533941074,0.0319346229919276
3778,"Q25",49,68,2.59166806688346,1,5,33.0798027347803,0,0,"P10 E1 Q3","UG","P10E1",0.952301709673618,"POSE",0.031723145773301,0,0.105233143704565,0.0291750517228431
3779,"Q25",49,45,4.94475737295826,1,11,10.8324339564763,0,0,"P10 E1 Q3","UG","P10E1",1.59832789874622,"POSE",0.580746220510851,0,0.0523120691401378,0.0357389431722302
3780,"Q25",49,74,0.25,1,5,16.752882391144,0,0,"P10 E1 Q3","UG","P10E1",-1.38629436111989,"POSE",31.9492737956707,0,0.0318036967449939,0.0654936414580065
