"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"495","Q23",2007,100,0.25,1,1,16.529546,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"496","Q23",2007,169,0.24999999999999,1,1,8.67497499999999,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"497","Q23",2007,143,0.25,0,1,6.44976,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"498","Q23",2007,145,0.25,0,1,20.823214,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"499","Q23",2007,174,0.25,0,1,4.07293,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"500","Q23",2007,132,0.25,1,1,21.899149,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"501","Q23",2007,134,0.25,0,1,24.982664,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"502","Q23",2007,78,2.347425303241,1,1,2.504169,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"503","Q23",2007,84,0.25,0,1,0.254628,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"504","Q23",2007,163,0.25,0,1,13.098519,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"505","Q23",2007,120,0.25,0,1,33.631682,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"506","Q23",2007,83,0.74645713578601,1,1,4.029045,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"507","Q23",2007,116,0.25,0,1,35.678396,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"508","Q23",2007,168,0.25,1,1,9.14119799999999,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"509","Q23",2007,141,0.25,1,1,22.209697,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"510","Q23",2007,181,0.25,0,1,2.73290200000001,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"511","Q23",2007,172,0.25000000000001,1,1,6.86340399999999,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"512","Q23",2007,173,0.25,1,1,5.90200800000001,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"513","Q23",2007,131,0.25,1,1,12.741475,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"514","Q23",2007,171,0.25,0,1,7.28849200000001,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"515","Q23",2007,176,0.25,0,1,4.647571,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"516","Q23",2007,96,0.25,1,1,43.356635,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"517","Q23",2007,93,0.25,0,1,28.829397,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"518","Q23",2007,138,0.25,1,1,15.494915,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"519","Q23",2007,87,0.25,0,1,9.645644,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"520","Q23",2007,182,0.25,1,1,2.600857,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"521","Q23",2007,95,0.25,0,1,36.620115,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"522","Q23",2007,166,0.25,0,1,10.127482,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"523","Q23",2007,130,0.25,0,1,30.924738,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"524","Q23",2007,129,0.25,1,1,24.576103,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"525","Q23",2007,90,0.25,0,1,15.143062,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"526","Q23",2007,89,0.25,0,1,13.236647,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"527","Q23",2007,92,0.25,1,1,27.773028,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"528","Q23",2007,180,0.25,0,1,2.996995,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"529","Q23",2007,175,0.25,1,1,5.179817,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"530","Q23",2007,91,0.25,0,1,27.244844,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"531","Q23",2007,98,0.25,0,1,0.57371,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"532","Q23",2007,88,0.25,0,1,14.485893,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"533","Q23",2007,94,0.25,1,1,33.054871,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"534","Q23",2007,170,0.25,1,1,8.49747400000001,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"535","Q23",2007,99,0.25,0,1,40.187529,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"536","Q23",2007,86,0.25,0,1,1.253467,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"537","Q23",2008,200,0.25,0,1,35.339442,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"538","Q23",2008,203,0.25,1,1,4.522191,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"539","Q23",2008,204,0.25,0,1,14.571294,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"540","Q23",2008,201,0.25,0,1,32.952779,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"541","Q23",2008,207,0.25,1,1,17.767197,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"542","Q23",2008,194,0.25,0,1,5.416818,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"543","Q23",2008,206,0.25,0,1,11.653993,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"544","Q23",2008,195,0.25,1,1,13.608255,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"545","Q23",2008,197,0.25,0,1,13.733869,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"546","Q23",2008,205,0.25,1,1,12.980186,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"547","Q23",2008,193,0.25,0,1,2.276473,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"548","Q23",2008,196,0.25,1,1,12.896444,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"549","Q23",2008,192,2.93310745185451,0,1,10.81534,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"550","Q23",2008,202,0.25,1,1,13.566384,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"551","Q23",2008,198,0.25,0,1,39.29067,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"552","Q23",2008,199,0.25,1,1,30.273018,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"553","Q23",2009,208,0.25,0,1,1.131204,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"554","Q23",2009,209,0.25,0,1,0.179662000000008,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"555","Q23",2010,210,10.018597988438,1,1,0.00176600000000349,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"556","Q23",2010,211,6.02179553161801,0,1,6.563446,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"557","Q23",2011,212,0.25,0,1,10.969604,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"558","Q23",2011,213,0.25,0,1,13.033357,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"559","Q23",2012,216,0.25,0,1,1.031518,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"560","Q23",2012,217,0.25,0,1,2.407353,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"561","Q23",2012,214,0.8031715883435,0,1,0,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"562","Q23",2012,215,3.195045120152,1,1,0,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"563","Q23",2014,218,0.25,1,1,0.346979,1,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"564","Q23",2015,219,0.529234915939499,0,1,21.427691,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"565","Q23",2015,221,1.1732769675735,0,1,42.515025,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"566","Q23",2015,222,0.25,0,1,22.507225,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"567","Q23",2015,220,0.784401827659504,0,1,20.157688,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"568","Q23",2015,223,0.25,0,1,45.950494,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"569","Q23",2015,224,0.25,0,1,44.842512,0,0,"P10 E1 Q1","UG",NA,"P10E1","Control"
"570","Q24",2007,25,0.25,1,1,4.383235,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"571","Q24",2007,19,0.25,1,1,12.635724,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"572","Q24",2007,18,4.30706137901248,1,1,23.491808,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"573","Q24",2007,22,0.25,0,1,15.110403,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"574","Q24",2007,23,0.25,0,1,7.132603,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"575","Q24",2007,24,0.25,0,1,6.82017499999999,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"576","Q24",2007,20,0.25,0,1,17.25966,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"577","Q24",2007,21,0.25,0,1,21.758627,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"578","Q24",2008,33,0.25,0,1,3.515103,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"579","Q24",2008,27,0.25,0,1,36.98563,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"580","Q24",2008,32,0.25,0,1,7.380571,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"581","Q24",2008,26,0.25,0,1,8.977932,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"582","Q24",2008,30,0.25,1,1,23.512061,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"583","Q24",2008,31,0.25,1,1,21.553959,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"584","Q24",2008,29,0.25,1,1,48.196812,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"585","Q24",2008,28,0.25,1,1,18.819683,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"586","Q24",2009,35,0.25,1,1,26.125737,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"587","Q24",2009,36,0.25,0,1,1.342917,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"588","Q24",2009,34,0.25,0,1,14.268242,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"589","Q24",2009,38,0.25,0,1,0.989766000000003,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"590","Q24",2009,37,0.25,1,1,1.13102600000001,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"591","Q24",2010,40,0.25,0,1,4.137295,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"592","Q24",2010,39,1.029305226362,1,1,0,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"593","Q24",2011,43,0.25,0,1,42.670958,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"594","Q24",2011,41,1.63968350295,1,1,39.798419,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"595","Q24",2011,42,1.16063701436699,1,1,0.0107260000000053,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"596","Q24",2011,44,0.25,0,1,11.96599,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"597","Q24",2011,46,0.25,0,1,1.42894700000001,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"598","Q24",2011,45,0.25,0,1,4.934684,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"599","Q24",2011,48,0.25,0,1,0.866707000000005,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"600","Q24",2011,47,0.25,0,1,0.965925999999996,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"601","Q24",2012,49,5.830554593791,1,1,0,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"602","Q24",2012,50,4.31228425036349,1,1,13.711256,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"603","Q24",2012,52,0.25,0,1,14.474476,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"604","Q24",2012,51,0.24999999999999,0,1,1.893275,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"605","Q24",2012,54,0.25,0,1,0.769032,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"606","Q24",2012,53,0.25,0,1,7.383628,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"607","Q24",2012,55,0.25,0,1,4.729989,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"608","Q24",2014,56,0.25,0,1,27.633482,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"609","Q24",2015,57,0.25,0,1,34.136286,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"610","Q26",2007,22,0.25000000000001,1,1,28.503318,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"611","Q26",2007,12,1.35717320575598,0,1,6.579249,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"612","Q26",2007,37,0.25,1,1,3.4472,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"613","Q26",2007,13,1.8633542901005,0,1,5.360776,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"614","Q26",2007,42,0.25,0,1,3.679097,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"615","Q26",2007,14,0.25,0,1,3.300363,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"616","Q26",2007,21,0.25,0,1,26.527016,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"617","Q26",2007,41,0.25,1,1,3.947467,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"618","Q26",2007,23,0.25,0,1,27.832393,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"619","Q26",2007,17,0.25,1,1,31.79085,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"620","Q26",2007,26,0.25,1,1,21.257329,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"621","Q26",2007,35,0.25,0,1,5.929622,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"622","Q26",2007,30,0.25,1,1,7.088161,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"623","Q26",2007,40,0.25,1,1,4.484207,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"624","Q26",2007,16,0.25,0,1,13.934521,0,1,"P10 E1 Q4","UG",NA,"P10E1","Control"
"625","Q26",2007,24,0.25,0,1,24.746138,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"626","Q26",2007,25,0.25,0,1,23.068826,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"627","Q26",2007,29,0.25,0,1,0.513097999999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"628","Q26",2007,39,0.25,1,1,2.977553,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"629","Q26",2007,28,0.25,1,1,4.739925,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"630","Q26",2007,27,0.25,0,1,20.452219,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"631","Q26",2007,18,0.25,0,1,31.656664,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"632","Q26",2007,38,0.25,0,1,7.637553,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"633","Q26",2007,36,0.25,1,1,10.522531,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"634","Q26",2007,33,0.25,0,1,12.870767,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"635","Q26",2007,34,0.25,0,1,12.13275,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"636","Q26",2007,31,0.24999999999999,0,1,14.950635,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"637","Q26",2007,19,0.25,1,1,25.654814,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"638","Q26",2007,15,0.25,0,1,12.089479,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"639","Q26",2007,20,0.25,1,1,30.918647,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"640","Q26",2007,32,0.25,0,1,14.54808,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"641","Q26",2008,45,0.25,1,1,24.356724,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"642","Q26",2008,43,0.25,0,1,5.834228,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"643","Q26",2008,46,0.25,0,1,22.12275,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"644","Q26",2008,44,0.25,1,1,28.341517,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"645","Q26",2009,51,0.25,1,1,22.40594,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"646","Q26",2009,49,0.25,1,1,32.403061,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"647","Q26",2009,48,0.25,0,1,23.472521,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"648","Q26",2009,50,0.25,1,1,11.072386,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"649","Q26",2009,47,0.25,1,1,5.346931,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"650","Q26",2010,54,0.25,0,1,30.933662,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"651","Q26",2010,53,0.48093230479501,1,1,33.088665,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"652","Q26",2010,52,5.20974402904899,1,1,10.54612,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"653","Q26",2011,83,0.25,0,1,4.251397,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"654","Q26",2011,57,3.36213739748149,0,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"655","Q26",2011,55,9.86545340139651,1,1,38.682106,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"656","Q26",2011,68,0.25,0,1,0.712369,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"657","Q26",2011,56,1.7933199083055,0,1,2.100501,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"658","Q26",2011,82,0.25,1,1,13.710269,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"659","Q26",2011,77,0.25,0,1,23.830602,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"660","Q26",2011,71,0.25,1,1,17.57959,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"661","Q26",2011,65,0.25,0,1,38.164854,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"662","Q26",2011,79,0.25,0,1,22.590365,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"663","Q26",2011,61,0.25,0,1,18.009539,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"664","Q26",2011,63,0.25,0,1,22.209808,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"665","Q26",2011,67,0.25,0,1,29.188207,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"666","Q26",2011,69,0.25,1,1,42.119961,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"667","Q26",2011,64,0.25,0,1,36.941153,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"668","Q26",2011,59,0.25,0,1,3.586832,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"669","Q26",2011,70,0.25,0,1,19.960845,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"670","Q26",2011,66,0.25,1,1,45.691626,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"671","Q26",2011,73,0.25,0,1,18.439488,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"672","Q26",2011,80,0.25,0,1,17.745173,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"673","Q26",2011,76,0.25,0,1,26.096101,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"674","Q26",2011,60,0.25,0,1,4.72785,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"675","Q26",2011,58,0.25,0,1,1.056749,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"676","Q26",2011,72,0.25,0,1,40.10251,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"677","Q26",2011,75,0.25,0,1,27.948189,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"678","Q26",2011,62,0.25,0,1,9.807439,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"679","Q26",2011,81,0.25,0,1,16.405717,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"680","Q26",2011,78,0.25,0,1,23.433726,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"681","Q26",2011,74,0.25,0,1,18.241051,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"682","Q26",2012,84,0.25,1,1,39.656177,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"683","Q26",2014,88,0.25,1,1,7.167746,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"684","Q26",2014,86,11.6652244750855,1,1,18.33309,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"685","Q26",2014,85,13.891063110433,0,1,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"686","Q26",2014,87,11.432610838267,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"687","Q26",2015,93,0.25,0,1,20.832961,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"688","Q26",2015,94,0.25,0,1,15.116627,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"689","Q26",2015,89,1.689298159693,0,1,2.51340500000001,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"690","Q26",2015,90,1.133288061959,0,1,3.86278300000001,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"691","Q26",2015,92,0.25,0,1,1.020302,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"692","Q26",2015,91,1.51490049410499,0,1,16.824484,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"693","Q27",2011,53,2.006332047647,0,1,15.380101,0,0,"X1","UG",NA,"E1","Irrigation"
"694","Q27",2011,61,0.25,0,1,41.349268,0,0,"X1","UG",NA,"E1","Irrigation"
"695","Q27",2011,60,0.25,0,1,23.464493,0,0,"X1","UG",NA,"E1","Irrigation"
"696","Q27",2011,54,2.599095856086,0,1,19.930943,0,0,"X1","UG",NA,"E1","Irrigation"
"697","Q27",2011,59,0.25,0,1,25.81929,0,0,"X1","UG",NA,"E1","Irrigation"
"698","Q27",2011,56,0.25,1,1,14.070672,0,0,"X1","UG",NA,"E1","Irrigation"
"699","Q27",2011,57,0.25,0,1,15.844478,0,0,"X1","UG",NA,"E1","Irrigation"
"700","Q27",2011,58,0.25,0,1,16.347187,0,0,"X1","UG",NA,"E1","Irrigation"
"701","Q27",2011,55,1.288610471968,0,1,16.147394,0,0,"X1","UG",NA,"E1","Irrigation"
"702","Q27",2012,62,2.2455212480605,0,1,0,1,0,"X1","UG",NA,"E1","Irrigation"
"703","Q27",2012,63,0.25,0,1,1.02543,1,0,"X1","UG",NA,"E1","Irrigation"
"704","Q27",2014,71,0.25,1,1,0.552369,1,0,"X1","UG",NA,"E1","Irrigation"
"705","Q27",2014,67,0.25,0,1,1.822371,1,0,"X1","UG",NA,"E1","Irrigation"
"706","Q27",2014,69,0.25,1,1,1.981122,1,0,"X1","UG",NA,"E1","Irrigation"
"707","Q27",2014,66,0.25,0,1,1.055078,1,0,"X1","UG",NA,"E1","Irrigation"
"708","Q27",2014,65,0.25,0,1,1.663621,1,0,"X1","UG",NA,"E1","Irrigation"
"709","Q27",2014,70,0.25,0,1,0.395088,1,0,"X1","UG",NA,"E1","Irrigation"
"710","Q27",2014,68,0.25,0,1,1.240287,1,0,"X1","UG",NA,"E1","Irrigation"
"711","Q27",2014,64,6.28991643231949,1,1,18.526011,0,0,"X1","UG",NA,"E1","Irrigation"
"712","Q27",2015,75,1.7326132261765,0,1,25.814149,0,0,"X1","UG",NA,"E1","Irrigation"
"713","Q27",2015,76,0.25,0,1,14.835273,0,0,"X1","UG",NA,"E1","Irrigation"
"714","Q27",2015,74,0.7889527822615,0,1,1.422989,1,0,"X1","UG",NA,"E1","Irrigation"
"715","Q27",2015,77,0.25,0,1,14.147355,0,0,"X1","UG",NA,"E1","Irrigation"
"716","Q27",2015,73,2.10716711894602,0,1,10.649775,0,0,"X1","UG",NA,"E1","Irrigation"
"717","Q27",2015,72,1.1054432919065,0,1,14.06031,0,0,"X1","UG",NA,"E1","Irrigation"
"718","Q28",2011,20,1.35441462679449,0,1,5.395077,0,0,"X2","UG",NA,"E1","Drought"
"719","Q28",2011,26,0.25,0,1,3.081324,1,0,"X2","UG",NA,"E1","Drought"
"720","Q28",2011,21,0.25,0,1,4.559426,0,0,"X2","UG",NA,"E1","Drought"
"721","Q28",2011,27,0.25,0,1,6.09758000000001,0,0,"X2","UG",NA,"E1","Drought"
"722","Q28",2011,23,0.25,0,1,4.166118,1,0,"X2","UG",NA,"E1","Drought"
"723","Q28",2011,22,0.25,1,1,5.908804,0,0,"X2","UG",NA,"E1","Drought"
"724","Q28",2011,24,0.25,0,1,1.09694500000001,1,0,"X2","UG",NA,"E1","Drought"
"725","Q28",2011,25,0.25,0,1,1.20277800000001,1,0,"X2","UG",NA,"E1","Drought"
"726","Q28",2012,29,0.25,0,1,1.85062499999999,1,0,"X2","UG",NA,"E1","Drought"
"727","Q28",2012,28,0.25,0,1,27.137775,0,0,"X2","UG",NA,"E1","Drought"
"728","Q28",2014,30,0.25,0,1,16.410143,0,0,"X2","UG",NA,"E1","Drought"
"729","Q28",2015,31,0.933861621115,0,1,22.337906,0,0,"X2","UG",NA,"E1","Drought"
"730","Q28",2015,34,0.24999999999999,0,1,19.18285,0,0,"X2","UG",NA,"E1","Drought"
"731","Q28",2015,32,0.6346902590465,0,1,1.088217,1,0,"X2","UG",NA,"E1","Drought"
"732","Q28",2015,33,0.25,0,1,13.426679,0,0,"X2","UG",NA,"E1","Drought"
"733","Q3",2007,28,0.25,0,1,5.245202,0,0,"E1 Q3","UG",NA,"E1","Control"
"734","Q3",2007,38,0.25,1,1,6.482685,0,0,"E1 Q3","UG",NA,"E1","Control"
"735","Q3",2007,37,0.25,1,1,10.306407,0,0,"E1 Q3","UG",NA,"E1","Control"
"736","Q3",2007,24,5.922312583259,1,1,0,1,0,"E1 Q3","UG",NA,"E1","Control"
"737","Q3",2007,35,0.25,0,1,12.618426,0,0,"E1 Q3","UG",NA,"E1","Control"
"738","Q3",2007,27,0.25,0,1,2.13287,1,0,"E1 Q3","UG",NA,"E1","Control"
"739","Q3",2007,34,0.25,1,1,28.451199,0,0,"E1 Q3","UG",NA,"E1","Control"
"740","Q3",2007,25,0.25,0,1,9.517883,0,0,"E1 Q3","UG",NA,"E1","Control"
"741","Q3",2007,29,0.25,0,1,10.313857,0,0,"E1 Q3","UG",NA,"E1","Control"
"742","Q3",2007,32,0.25,1,1,6.934754,0,0,"E1 Q3","UG",NA,"E1","Control"
"743","Q3",2007,33,0.25,1,1,20.181287,0,0,"E1 Q3","UG",NA,"E1","Control"
"744","Q3",2007,31,0.25,0,1,7.55722,0,0,"E1 Q3","UG",NA,"E1","Control"
"745","Q3",2007,30,0.25,1,1,5.067354,0,0,"E1 Q3","UG",NA,"E1","Control"
